date,expiry,dte,spot_at_entry,ce_entry,pe_entry,combined_premium,ce_exit,pe_exit,ce_sl_hit,pe_sl_hit,ce_pnl,pe_pnl,total_pnl,exit_reason,ce_trailing_activated,pe_trailing_activated,ce_exit_sl_type,pe_exit_sl_type,entry_time,ce_exit_time,pe_exit_time,trade_number,_last_exit_ts,exit_cat,month
2025-06-12,2025-06-17,3,24903.95,9.35,5.8,15.15,2.7,7.54,False,True,432.25,-113.1,319.15,winner_booking_ce_29pct,False,False,fixed,fixed,09:40,2025-06-12 15:07:00+05:30,2025-06-12 15:07:00+05:30,2,2025-06-12 15:07:00+05:30,winner_booking,2025-06
2025-06-13,2025-06-17,2,24593.8,194.15,195.45,389.6,166.2,193.5,False,False,1816.75,126.75,1943.5,hard_exit,False,False,fixed,fixed,09:35,2025-06-13 15:15:00+05:30,2025-06-13 15:15:00+05:30,1,2025-06-13 15:15:00+05:30,hard_exit,2025-06
2025-06-16,2025-06-17,1,24770.4,162.7,129.15,291.85,141.75,134.2,False,False,1361.75,-328.25,1033.5,hard_exit,False,False,fixed,fixed,09:30,2025-06-16 15:15:00+05:30,2025-06-16 15:15:00+05:30,1,2025-06-16 15:15:00+05:30,hard_exit,2025-06
2025-06-17,2025-06-17,0,24872.45,134.25,117.05,251.3,99.3,113.8,False,False,2271.75,211.25,2483.0,hard_exit,False,False,fixed,fixed,09:30,2025-06-17 15:15:00+05:30,2025-06-17 15:15:00+05:30,1,2025-06-17 15:15:00+05:30,hard_exit,2025-06
2025-06-18,2025-06-24,4,24945.15,100.0,102.4,202.4,78.4,86.35,False,False,1404.0,1043.25,2447.25,hard_exit,False,False,fixed,fixed,09:45,2025-06-18 15:15:00+05:30,2025-06-18 15:15:00+05:30,1,2025-06-18 15:15:00+05:30,hard_exit,2025-06
2025-06-19,2025-06-24,3,24834.25,31.7,43.3,75.0,41.21,11.2,True,False,-618.15,2086.5,1468.35,winner_booking_pe_26pct,False,False,fixed,fixed,09:40,2025-06-19 09:46:00+05:30,2025-06-19 13:39:00+05:30,1,2025-06-19 13:39:00+05:30,winner_booking,2025-06
2025-06-19,2025-06-24,3,24830.2,5.0,20.5,25.5,6.5,4.55,True,False,-97.5,1036.75,939.25,winner_booking_pe_22pct,False,False,fixed,fixed,09:40,2025-06-19 14:26:00+05:30,2025-06-19 14:26:00+05:30,2,2025-06-19 14:26:00+05:30,winner_booking,2025-06
2025-06-19,2025-06-24,3,24797.85,4.0,3.95,7.95,1.2,3.95,False,False,182.0,0.0,182.0,asymmetric_book_ce_30pct,False,False,fixed,fixed,09:40,2025-06-19 15:14:00+05:30,2025-06-19 15:15:00+05:30,3,2025-06-19 15:15:00+05:30,asymmetric_book,2025-06
2025-06-20,2025-06-24,2,24843.25,165.85,157.0,322.85,215.6,151.8,True,False,-3234.08,338.0,-2896.08,hard_exit,False,False,fixed,fixed,09:35,2025-06-20 10:34:00+05:30,2025-06-20 15:15:00+05:30,1,2025-06-20 15:15:00+05:30,hard_exit,2025-06
2025-06-23,2025-06-24,1,24910.8,149.7,139.05,288.75,132.0,136.9,False,False,1150.5,139.75,1290.25,hard_exit,False,False,fixed,fixed,09:30,2025-06-23 15:15:00+05:30,2025-06-23 15:15:00+05:30,1,2025-06-23 15:15:00+05:30,hard_exit,2025-06
2025-06-24,2025-06-24,0,25199.75,123.45,108.1,231.55,160.49,74.62,True,True,-2407.28,2176.2,-231.08,both_sl_hit,False,False,fixed,breakeven,09:30,2025-06-24 09:48:00+05:30,2025-06-24 09:53:00+05:30,1,2025-06-24 09:53:00+05:30,both_sl_hit,2025-06
2025-06-24,2025-06-24,0,25216.85,145.7,104.75,250.45,120.9,95.7,False,False,1612.0,588.25,2200.25,hard_exit,False,False,fixed,fixed,09:30,2025-06-24 15:15:00+05:30,2025-06-24 15:15:00+05:30,2,2025-06-24 15:15:00+05:30,hard_exit,2025-06
2025-06-25,2025-07-01,4,25193.55,98.4,80.65,179.05,68.35,68.0,False,False,1953.25,822.25,2775.5,hard_exit,False,False,fixed,fixed,09:45,2025-06-25 15:15:00+05:30,2025-06-25 15:15:00+05:30,1,2025-06-25 15:15:00+05:30,hard_exit,2025-06
2025-06-26,2025-07-01,3,25352.25,71.15,61.0,132.15,92.5,79.3,True,True,-1387.42,-1189.5,-2576.92,both_sl_hit,False,False,fixed,fixed,09:40,2025-06-26 10:03:00+05:30,2025-06-26 10:18:00+05:30,1,2025-06-26 10:18:00+05:30,both_sl_hit,2025-06
2025-06-27,2025-07-01,2,25571.35,189.35,141.5,330.85,144.2,132.75,False,False,2934.75,568.75,3503.5,hard_exit,False,False,fixed,fixed,09:35,2025-06-27 15:15:00+05:30,2025-06-27 15:15:00+05:30,1,2025-06-27 15:15:00+05:30,hard_exit,2025-06
2025-06-30,2025-07-01,1,25609.85,151.15,122.65,273.8,119.1,135.85,False,False,2083.25,-858.0,1225.25,hard_exit,False,False,fixed,fixed,09:30,2025-06-30 15:15:00+05:30,2025-06-30 15:15:00+05:30,1,2025-06-30 15:15:00+05:30,hard_exit,2025-06
2025-07-01,2025-07-01,0,25584.35,104.65,124.95,229.6,97.75,83.8,False,False,448.5,2674.75,3123.25,hard_exit,False,False,fixed,fixed,09:30,2025-07-01 15:15:00+05:30,2025-07-01 15:15:00+05:30,1,2025-07-01 15:15:00+05:30,hard_exit,2025-07
2025-07-02,2025-07-08,4,25533.65,79.25,77.85,157.1,103.02,64.7,True,False,-1545.38,854.75,-690.63,hard_exit,False,False,fixed,fixed,09:45,2025-07-02 10:01:00+05:30,2025-07-02 15:15:00+05:30,1,2025-07-02 15:15:00+05:30,hard_exit,2025-07
2025-07-03,2025-07-08,3,25473.6,45.0,34.8,79.8,58.5,45.24,True,True,-877.5,-678.6,-1556.1,both_sl_hit,False,False,fixed,fixed,09:40,2025-07-03 11:42:00+05:30,2025-07-03 09:41:00+05:30,1,2025-07-03 11:42:00+05:30,both_sl_hit,2025-07
2025-07-03,2025-07-08,3,25508.25,27.25,29.1,56.35,35.43,37.83,True,True,-531.38,-567.45,-1098.83,both_sl_hit,False,False,fixed,fixed,09:40,2025-07-03 12:29:00+05:30,2025-07-03 12:41:00+05:30,2,2025-07-03 12:41:00+05:30,both_sl_hit,2025-07
2025-07-03,2025-07-08,3,25500.6,34.4,43.3,77.7,44.72,56.29,True,True,-670.8,-844.35,-1515.15,both_sl_hit,False,False,fixed,fixed,09:40,2025-07-03 13:34:00+05:30,2025-07-03 13:35:00+05:30,3,2025-07-03 13:35:00+05:30,both_sl_hit,2025-07
2025-07-04,2025-07-08,2,25400.9,162.1,136.85,298.95,147.15,126.0,False,False,971.75,705.25,1677.0,hard_exit,False,False,fixed,fixed,09:35,2025-07-04 15:15:00+05:30,2025-07-04 15:15:00+05:30,1,2025-07-04 15:15:00+05:30,hard_exit,2025-07
2025-07-07,2025-07-08,1,25449.45,120.0,118.4,238.4,123.95,106.2,False,False,-256.75,793.0,536.25,hard_exit,False,False,fixed,fixed,09:30,2025-07-07 15:15:00+05:30,2025-07-07 15:15:00+05:30,1,2025-07-07 15:15:00+05:30,hard_exit,2025-07
2025-07-08,2025-07-08,0,25493.55,106.0,100.1,206.1,94.6,85.15,False,False,741.0,971.75,1712.75,hard_exit,False,False,fixed,fixed,09:30,2025-07-08 15:15:00+05:30,2025-07-08 15:15:00+05:30,1,2025-07-08 15:15:00+05:30,hard_exit,2025-07
2025-07-09,2025-07-15,4,25485.3,68.9,68.4,137.3,89.57,64.5,True,False,-1343.55,253.5,-1090.05,hard_exit,False,False,fixed,fixed,09:45,2025-07-09 10:10:00+05:30,2025-07-09 15:15:00+05:30,1,2025-07-09 15:15:00+05:30,hard_exit,2025-07
2025-07-10,2025-07-15,3,25439.85,44.15,50.0,94.15,57.4,65.0,True,True,-860.93,-975.0,-1835.93,both_sl_hit,False,False,fixed,fixed,09:40,2025-07-10 09:53:00+05:30,2025-07-10 09:58:00+05:30,1,2025-07-10 09:58:00+05:30,both_sl_hit,2025-07
2025-07-10,2025-07-15,3,25413.4,58.8,35.85,94.65,17.2,46.6,False,True,2704.0,-699.08,2004.92,winner_booking_ce_29pct,False,False,fixed,fixed,09:40,2025-07-10 13:43:00+05:30,2025-07-10 10:52:00+05:30,2,2025-07-10 13:43:00+05:30,winner_booking,2025-07
2025-07-10,2025-07-15,3,25408.05,29.6,10.45,40.05,38.48,13.58,True,True,-577.2,-203.77,-780.98,both_sl_hit,False,False,fixed,fixed,09:40,2025-07-10 14:48:00+05:30,2025-07-10 14:49:00+05:30,3,2025-07-10 14:49:00+05:30,both_sl_hit,2025-07
2025-07-11,2025-07-15,2,25287.85,131.7,118.8,250.5,143.5,105.15,False,False,-767.0,887.25,120.25,hard_exit,False,False,fixed,fixed,09:35,2025-07-11 15:15:00+05:30,2025-07-11 15:15:00+05:30,1,2025-07-11 15:15:00+05:30,hard_exit,2025-07
2025-07-14,2025-07-15,1,25073.2,133.0,96.9,229.9,119.6,89.7,False,False,871.0,468.0,1339.0,hard_exit,False,False,fixed,fixed,09:30,2025-07-14 15:15:00+05:30,2025-07-14 15:15:00+05:30,1,2025-07-14 15:15:00+05:30,hard_exit,2025-07
2025-07-15,2025-07-15,0,25139.5,94.2,83.95,178.15,84.65,59.95,False,False,620.75,1560.0,2180.75,hard_exit,False,False,fixed,fixed,09:30,2025-07-15 15:15:00+05:30,2025-07-15 15:15:00+05:30,1,2025-07-15 15:15:00+05:30,hard_exit,2025-07
2025-07-16,2025-07-22,4,25151.85,70.55,60.8,131.35,65.0,79.04,False,True,360.75,-1185.6,-824.85,hard_exit,False,False,fixed,fixed,09:45,2025-07-16 15:15:00+05:30,2025-07-16 12:47:00+05:30,1,2025-07-16 15:15:00+05:30,hard_exit,2025-07
2025-07-17,2025-07-22,3,25190.5,33.8,40.0,73.8,43.94,52.0,True,True,-659.1,-780.0,-1439.1,both_sl_hit,False,False,fixed,fixed,09:40,2025-07-17 10:08:00+05:30,2025-07-17 11:11:00+05:30,1,2025-07-17 11:11:00+05:30,both_sl_hit,2025-07
2025-07-17,2025-07-22,3,25189.75,28.8,24.8,53.6,37.44,5.05,True,False,-561.6,1283.75,722.15,winner_booking_pe_20pct,False,False,fixed,fixed,09:40,2025-07-17 12:36:00+05:30,2025-07-17 14:03:00+05:30,2,2025-07-17 14:03:00+05:30,winner_booking,2025-07
2025-07-17,2025-07-22,3,25121.3,31.15,4.95,36.1,4.85,6.44,False,True,1709.5,-96.53,1612.97,winner_booking_ce_16pct,False,False,fixed,fixed,09:40,2025-07-17 14:50:00+05:30,2025-07-17 14:50:00+05:30,3,2025-07-17 14:50:00+05:30,winner_booking,2025-07
2025-07-18,2025-07-22,2,25072.6,159.05,100.5,259.55,163.05,130.65,False,True,-260.0,-1959.75,-2219.75,hard_exit,False,False,fixed,fixed,09:35,2025-07-18 15:15:00+05:30,2025-07-18 10:16:00+05:30,1,2025-07-18 15:15:00+05:30,hard_exit,2025-07
2025-07-21,2025-07-22,1,24912.1,121.8,94.75,216.55,95.05,91.4,False,False,1738.75,217.75,1956.5,hard_exit,False,False,fixed,fixed,09:30,2025-07-21 15:15:00+05:30,2025-07-21 15:15:00+05:30,1,2025-07-21 15:15:00+05:30,hard_exit,2025-07
2025-07-22,2025-07-22,0,25124.75,98.35,67.7,166.05,89.8,88.01,False,True,555.75,-1320.15,-764.4,hard_exit,False,False,fixed,fixed,09:30,2025-07-22 15:15:00+05:30,2025-07-22 09:31:00+05:30,1,2025-07-22 15:15:00+05:30,hard_exit,2025-07
2025-07-23,2025-07-29,4,25100.35,67.9,56.25,124.15,39.05,62.3,False,False,1875.25,-393.25,1482.0,hard_exit,False,False,fixed,fixed,09:45,2025-07-23 15:15:00+05:30,2025-07-23 15:15:00+05:30,1,2025-07-23 15:15:00+05:30,hard_exit,2025-07
2025-07-24,2025-07-29,3,25184.3,28.8,37.2,66.0,37.44,48.36,True,True,-561.6,-725.4,-1287.0,both_sl_hit,False,False,fixed,fixed,09:40,2025-07-24 09:50:00+05:30,2025-07-24 12:04:00+05:30,1,2025-07-24 12:04:00+05:30,both_sl_hit,2025-07
2025-07-24,2025-07-29,3,25077.25,21.0,39.0,60.0,27.3,11.05,True,False,-409.5,1816.75,1407.25,winner_booking_pe_28pct,False,False,fixed,fixed,09:40,2025-07-24 12:54:00+05:30,2025-07-24 13:42:00+05:30,2,2025-07-24 13:42:00+05:30,winner_booking,2025-07
2025-07-24,2025-07-29,3,25074.75,39.3,5.5,44.8,8.25,7.15,False,True,2018.25,-107.25,1911.0,winner_booking_ce_21pct,False,False,fixed,fixed,09:40,2025-07-24 14:29:00+05:30,2025-07-24 14:29:00+05:30,3,2025-07-24 14:29:00+05:30,winner_booking,2025-07
2025-07-25,2025-07-29,2,24962.5,142.0,109.45,251.45,124.85,142.28,False,True,1114.75,-2134.27,-1019.52,hard_exit,False,False,fixed,fixed,09:35,2025-07-25 15:15:00+05:30,2025-07-25 12:40:00+05:30,1,2025-07-25 15:15:00+05:30,hard_exit,2025-07
2025-07-28,2025-07-29,1,24802.9,129.0,97.6,226.6,140.3,80.2,False,False,-734.5,1131.0,396.5,hard_exit,False,False,fixed,fixed,09:30,2025-07-28 15:15:00+05:30,2025-07-28 15:15:00+05:30,1,2025-07-28 15:15:00+05:30,hard_exit,2025-07
2025-07-29,2025-07-29,0,24703.25,117.15,87.25,204.4,100.8,58.0,False,False,1062.75,1901.25,2964.0,hard_exit,False,False,fixed,fixed,09:30,2025-07-29 15:15:00+05:30,2025-07-29 15:15:00+05:30,1,2025-07-29 15:15:00+05:30,hard_exit,2025-07
2025-07-30,2025-08-05,4,24861.05,78.6,65.3,143.9,72.2,84.89,False,True,416.0,-1273.35,-857.35,hard_exit,False,False,fixed,fixed,09:45,2025-07-30 15:15:00+05:30,2025-07-30 09:50:00+05:30,1,2025-07-30 15:15:00+05:30,hard_exit,2025-07
2025-07-31,2025-08-05,3,24690.3,44.4,59.6,104.0,57.72,14.5,True,False,-865.8,2931.5,2065.7,winner_booking_pe_24pct,False,False,fixed,fixed,09:40,2025-07-31 10:00:00+05:30,2025-07-31 14:02:00+05:30,1,2025-07-31 14:02:00+05:30,winner_booking,2025-07
2025-07-31,2025-08-05,3,24855.5,15.85,15.0,30.85,20.6,19.5,True,True,-309.08,-292.5,-601.58,both_sl_hit,False,False,fixed,fixed,09:40,2025-07-31 14:49:00+05:30,2025-07-31 14:54:00+05:30,2,2025-07-31 14:54:00+05:30,both_sl_hit,2025-07
2025-08-01,2025-08-05,2,24716.25,169.3,136.95,306.25,158.5,146.8,False,False,702.0,-640.25,61.75,hard_exit,False,False,fixed,fixed,09:35,2025-08-01 15:15:00+05:30,2025-08-01 15:15:00+05:30,1,2025-08-01 15:15:00+05:30,hard_exit,2025-08
2025-08-04,2025-08-05,1,24664.7,150.95,119.4,270.35,135.65,102.6,False,False,994.5,1092.0,2086.5,hard_exit,False,False,fixed,fixed,09:30,2025-08-04 15:15:00+05:30,2025-08-04 15:15:00+05:30,1,2025-08-04 15:15:00+05:30,hard_exit,2025-08
2025-08-05,2025-08-05,0,24675.6,96.2,116.5,212.7,125.06,88.4,True,False,-1875.9,1826.5,-49.4,hard_exit,False,False,fixed,fixed,09:30,2025-08-05 09:45:00+05:30,2025-08-05 15:15:00+05:30,1,2025-08-05 15:15:00+05:30,hard_exit,2025-08
2025-08-06,2025-08-12,4,24622.0,113.0,72.5,185.5,86.15,94.25,False,True,1745.25,-1413.75,331.5,hard_exit,False,False,fixed,fixed,09:45,2025-08-06 15:15:00+05:30,2025-08-06 09:52:00+05:30,1,2025-08-06 15:15:00+05:30,hard_exit,2025-08
2025-08-07,2025-08-12,3,24514.35,52.55,36.75,89.3,15.5,47.78,False,True,2408.25,-716.62,1691.62,winner_booking_ce_29pct,False,False,fixed,fixed,09:40,2025-08-07 13:05:00+05:30,2025-08-07 10:01:00+05:30,1,2025-08-07 13:05:00+05:30,winner_booking,2025-08
2025-08-07,2025-08-12,3,24378.4,19.65,40.35,60.0,25.54,12.05,True,False,-383.17,1839.5,1456.32,winner_booking_pe_30pct,False,False,fixed,fixed,09:40,2025-08-07 13:51:00+05:30,2025-08-07 14:44:00+05:30,2,2025-08-07 14:44:00+05:30,winner_booking,2025-08
2025-08-08,2025-08-12,2,24502.8,152.8,124.95,277.75,164.85,106.5,False,False,-783.25,1199.25,416.0,hard_exit,False,False,fixed,fixed,09:35,2025-08-08 15:15:00+05:30,2025-08-08 15:15:00+05:30,1,2025-08-08 15:15:00+05:30,hard_exit,2025-08
2025-08-11,2025-08-12,1,24388.6,131.7,116.95,248.65,92.5,113.35,False,False,2548.0,234.0,2782.0,hard_exit,False,False,fixed,fixed,09:30,2025-08-11 15:15:00+05:30,2025-08-11 15:15:00+05:30,1,2025-08-11 15:15:00+05:30,hard_exit,2025-08
2025-08-12,2025-08-12,0,24614.4,105.25,82.35,187.6,136.83,107.06,True,True,-2052.38,-1605.82,-3658.2,both_sl_hit,False,False,fixed,fixed,09:30,2025-08-12 10:31:00+05:30,2025-08-12 10:32:00+05:30,1,2025-08-12 10:32:00+05:30,both_sl_hit,2025-08
2025-08-13,2025-08-19,3,24575.4,75.2,74.95,150.15,97.76,40.45,True,False,-1466.4,2242.5,776.1,hard_exit,False,False,fixed,fixed,09:40,2025-08-13 09:44:00+05:30,2025-08-13 15:15:00+05:30,1,2025-08-13 15:15:00+05:30,hard_exit,2025-08
2025-08-14,2025-08-19,2,24619.85,58.8,37.05,95.85,17.6,48.16,False,True,2678.0,-722.48,1955.52,winner_booking_ce_30pct,False,False,fixed,fixed,09:35,2025-08-14 13:29:00+05:30,2025-08-14 09:36:00+05:30,1,2025-08-14 13:29:00+05:30,winner_booking,2025-08
2025-08-14,2025-08-19,2,24637.7,11.05,24.25,35.3,14.37,31.52,True,True,-215.48,-472.88,-688.35,both_sl_hit,False,False,fixed,fixed,09:35,2025-08-14 14:17:00+05:30,2025-08-14 14:19:00+05:30,2,2025-08-14 14:19:00+05:30,both_sl_hit,2025-08
2025-08-14,2025-08-19,2,24637.1,1.65,15.65,17.3,2.14,20.35,True,True,-32.18,-305.18,-337.35,both_sl_hit,False,False,fixed,fixed,09:35,2025-08-14 15:05:00+05:30,2025-08-14 15:13:00+05:30,3,2025-08-14 15:13:00+05:30,both_sl_hit,2025-08
2025-08-18,2025-08-19,1,24979.0,135.05,126.35,261.4,130.35,90.75,False,False,305.5,2314.0,2619.5,hard_exit,False,False,fixed,fixed,09:30,2025-08-18 15:15:00+05:30,2025-08-18 15:15:00+05:30,1,2025-08-18 15:15:00+05:30,hard_exit,2025-08
2025-08-19,2025-08-19,0,24910.7,105.3,79.8,185.1,76.4,76.2,False,False,1878.5,234.0,2112.5,hard_exit,False,False,fixed,fixed,09:30,2025-08-19 15:15:00+05:30,2025-08-19 15:15:00+05:30,1,2025-08-19 15:15:00+05:30,hard_exit,2025-08
2025-08-20,2025-08-26,4,24972.0,79.05,61.0,140.05,51.3,79.3,False,True,1803.75,-1189.5,614.25,hard_exit,False,False,fixed,fixed,09:45,2025-08-20 15:15:00+05:30,2025-08-20 09:47:00+05:30,1,2025-08-20 15:15:00+05:30,hard_exit,2025-08
2025-08-21,2025-08-26,3,25057.6,41.45,34.75,76.2,53.89,45.18,True,True,-808.28,-677.63,-1485.9,both_sl_hit,False,False,fixed,fixed,09:40,2025-08-21 10:07:00+05:30,2025-08-21 09:47:00+05:30,1,2025-08-21 10:07:00+05:30,both_sl_hit,2025-08
2025-08-21,2025-08-26,3,25125.95,25.1,46.6,71.7,32.63,13.25,True,False,-489.45,2167.75,1678.3,winner_booking_pe_28pct,False,False,fixed,fixed,09:40,2025-08-21 11:02:00+05:30,2025-08-21 12:46:00+05:30,2,2025-08-21 12:46:00+05:30,winner_booking,2025-08
2025-08-21,2025-08-26,3,25100.1,21.75,19.6,41.35,28.28,25.48,True,True,-424.13,-382.2,-806.33,both_sl_hit,False,False,fixed,fixed,09:40,2025-08-21 13:54:00+05:30,2025-08-21 13:34:00+05:30,3,2025-08-21 13:54:00+05:30,both_sl_hit,2025-08
2025-08-22,2025-08-26,2,24967.65,141.55,104.1,245.65,144.9,88.2,False,False,-217.75,1033.5,815.75,hard_exit,False,False,fixed,fixed,09:35,2025-08-22 15:15:00+05:30,2025-08-22 15:15:00+05:30,1,2025-08-22 15:15:00+05:30,hard_exit,2025-08
2025-08-25,2025-08-26,1,24947.5,99.55,84.5,184.05,97.2,62.15,False,False,152.75,1452.75,1605.5,hard_exit,False,False,fixed,fixed,09:30,2025-08-25 15:15:00+05:30,2025-08-25 15:15:00+05:30,1,2025-08-25 15:15:00+05:30,hard_exit,2025-08
2025-08-26,2025-08-26,0,24787.85,79.35,79.4,158.75,87.15,51.9,False,False,-507.0,1787.5,1280.5,hard_exit,False,False,fixed,fixed,09:30,2025-08-26 15:15:00+05:30,2025-08-26 15:15:00+05:30,1,2025-08-26 15:15:00+05:30,hard_exit,2025-08
2025-08-28,2025-09-02,3,24574.7,65.4,41.2,106.6,19.25,53.56,False,True,2999.75,-803.4,2196.35,winner_booking_ce_29pct,False,False,fixed,fixed,09:40,2025-08-28 12:59:00+05:30,2025-08-28 09:45:00+05:30,1,2025-08-28 12:59:00+05:30,winner_booking,2025-08
2025-08-28,2025-09-02,3,24552.0,29.35,26.5,55.85,38.16,34.45,True,True,-572.32,-516.75,-1089.08,both_sl_hit,False,False,fixed,fixed,09:40,2025-08-28 14:10:00+05:30,2025-08-28 13:52:00+05:30,2,2025-08-28 14:10:00+05:30,both_sl_hit,2025-08
2025-08-28,2025-09-02,3,24513.2,22.5,10.05,32.55,4.4,13.07,False,True,1176.5,-195.98,980.52,winner_booking_ce_20pct,False,False,fixed,fixed,09:40,2025-08-28 14:57:00+05:30,2025-08-28 14:57:00+05:30,3,2025-08-28 14:57:00+05:30,winner_booking,2025-08
