date,expiry,dte,spot_at_entry,ce_entry,pe_entry,combined_premium,ce_exit,pe_exit,ce_sl_hit,pe_sl_hit,ce_pnl,pe_pnl,total_pnl,exit_reason,ce_trailing_activated,pe_trailing_activated,ce_exit_sl_type,pe_exit_sl_type,entry_time,ce_exit_time,pe_exit_time,trade_number,_last_exit_ts,exit_cat,month
2025-08-29,2025-09-02,2,24487.85,119.6,103.85,223.45,120.9,64.85,False,False,-84.5,2535.0,2450.5,hard_exit,False,False,fixed,fixed,09:35,2025-08-29 15:15:00+05:30,2025-08-29 15:15:00+05:30,1,2025-08-29 15:15:00+05:30,hard_exit,2025-08
2025-09-01,2025-09-02,1,24531.7,73.0,59.85,132.85,94.9,40.65,True,False,-1423.5,1248.0,-175.5,hard_exit,False,False,fixed,fixed,09:30,2025-09-01 10:14:00+05:30,2025-09-01 15:15:00+05:30,1,2025-09-01 15:15:00+05:30,hard_exit,2025-09
2025-09-02,2025-09-02,0,24660.9,47.2,30.85,78.05,61.36,40.11,True,True,-920.4,-601.58,-1521.98,both_sl_hit,False,False,fixed,fixed,09:30,2025-09-02 09:57:00+05:30,2025-09-02 09:33:00+05:30,1,2025-09-02 09:57:00+05:30,both_sl_hit,2025-09
2025-09-02,2025-09-02,0,24733.55,32.6,36.65,69.25,42.38,47.64,True,True,-635.7,-714.68,-1350.38,both_sl_hit,False,False,fixed,fixed,09:30,2025-09-02 11:21:00+05:30,2025-09-02 14:10:00+05:30,2,2025-09-02 14:10:00+05:30,both_sl_hit,2025-09
2025-09-02,2025-09-02,0,24575.35,5.85,31.55,37.4,7.6,41.02,True,True,-114.07,-615.22,-729.3,both_sl_hit,False,False,fixed,fixed,09:30,2025-09-02 14:56:00+05:30,2025-09-02 14:58:00+05:30,3,2025-09-02 14:58:00+05:30,both_sl_hit,2025-09
2025-09-03,2025-09-09,4,24557.1,140.25,104.5,244.75,133.8,96.7,False,False,419.25,507.0,926.25,hard_exit,False,False,fixed,fixed,09:45,2025-09-03 15:15:00+05:30,2025-09-03 15:15:00+05:30,1,2025-09-03 15:15:00+05:30,hard_exit,2025-09
2025-09-04,2025-09-09,3,24909.1,121.45,86.7,208.15,122.1,112.71,False,True,-42.25,-1690.65,-1732.9,hard_exit,False,False,fixed,fixed,09:40,2025-09-04 15:15:00+05:30,2025-09-04 10:47:00+05:30,1,2025-09-04 15:15:00+05:30,hard_exit,2025-09
2025-09-05,2025-09-09,2,24791.05,89.6,81.1,170.7,116.48,105.43,True,True,-1747.2,-1581.45,-3328.65,both_sl_hit,False,False,fixed,fixed,09:35,2025-09-05 10:11:00+05:30,2025-09-05 10:12:00+05:30,1,2025-09-05 10:12:00+05:30,both_sl_hit,2025-09
2025-09-08,2025-09-09,1,24802.45,79.85,56.0,135.85,87.7,72.8,False,True,-510.25,-1092.0,-1602.25,hard_exit,False,False,fixed,fixed,09:30,2025-09-08 15:15:00+05:30,2025-09-08 10:11:00+05:30,1,2025-09-08 15:15:00+05:30,hard_exit,2025-09
2025-09-09,2025-09-09,0,24860.1,55.45,34.95,90.4,16.6,45.44,False,True,2525.25,-681.52,1843.72,winner_booking_ce_30pct,False,False,fixed,fixed,09:30,2025-09-09 14:13:00+05:30,2025-09-09 09:34:00+05:30,1,2025-09-09 14:13:00+05:30,winner_booking,2025-09
2025-09-09,2025-09-09,0,24858.8,13.4,4.7,18.1,17.42,1.2,True,False,-261.3,227.5,-33.8,winner_booking_pe_26pct,False,False,fixed,fixed,09:30,2025-09-09 15:00:00+05:30,2025-09-09 15:02:00+05:30,2,2025-09-09 15:02:00+05:30,winner_booking,2025-09
2025-09-10,2025-09-16,4,25013.9,146.25,102.1,248.35,121.1,100.45,False,False,1634.75,107.25,1742.0,hard_exit,False,False,fixed,fixed,09:45,2025-09-10 15:15:00+05:30,2025-09-10 15:15:00+05:30,1,2025-09-10 15:15:00+05:30,hard_exit,2025-09
2025-09-11,2025-09-16,3,24975.35,108.95,94.7,203.65,141.64,71.15,True,False,-2124.53,1530.75,-593.78,hard_exit,False,False,fixed,fixed,09:40,2025-09-11 10:01:00+05:30,2025-09-11 15:15:00+05:30,1,2025-09-11 15:15:00+05:30,hard_exit,2025-09
2025-09-12,2025-09-16,2,25044.45,94.6,70.3,164.9,93.9,58.65,False,False,45.5,757.25,802.75,hard_exit,False,False,fixed,fixed,09:35,2025-09-12 15:15:00+05:30,2025-09-12 15:15:00+05:30,1,2025-09-12 15:15:00+05:30,hard_exit,2025-09
2025-09-15,2025-09-16,1,25105.8,70.7,51.55,122.25,79.15,29.35,False,False,-549.25,1443.0,893.75,hard_exit,False,False,fixed,fixed,09:30,2025-09-15 15:15:00+05:30,2025-09-15 15:15:00+05:30,1,2025-09-15 15:15:00+05:30,hard_exit,2025-09
2025-09-16,2025-09-16,0,25113.6,45.85,27.8,73.65,59.6,36.14,True,True,-894.08,-542.1,-1436.18,both_sl_hit,False,False,fixed,fixed,09:30,2025-09-16 10:01:00+05:30,2025-09-16 09:33:00+05:30,1,2025-09-16 10:01:00+05:30,both_sl_hit,2025-09
2025-09-16,2025-09-16,0,25159.25,49.85,30.4,80.25,14.8,39.52,False,True,2278.25,-592.8,1685.45,winner_booking_ce_30pct,False,False,fixed,fixed,09:30,2025-09-16 13:30:00+05:30,2025-09-16 11:46:00+05:30,2,2025-09-16 13:30:00+05:30,winner_booking,2025-09
2025-09-16,2025-09-16,0,25178.95,8.8,28.8,37.6,11.44,6.75,True,False,-171.6,1433.25,1261.65,winner_booking_pe_23pct,False,False,fixed,fixed,09:30,2025-09-16 14:18:00+05:30,2025-09-16 14:38:00+05:30,3,2025-09-16 14:38:00+05:30,winner_booking,2025-09
2025-09-17,2025-09-23,4,25319.45,148.05,78.05,226.1,124.65,91.05,False,False,1521.0,-845.0,676.0,hard_exit,False,False,fixed,fixed,09:45,2025-09-17 15:15:00+05:30,2025-09-17 15:15:00+05:30,1,2025-09-17 15:15:00+05:30,hard_exit,2025-09
2025-09-18,2025-09-23,3,25411.7,122.2,63.4,185.6,93.05,68.15,False,False,1894.75,-308.75,1586.0,hard_exit,False,False,fixed,fixed,09:40,2025-09-18 15:15:00+05:30,2025-09-18 15:15:00+05:30,1,2025-09-18 15:15:00+05:30,hard_exit,2025-09
2025-09-19,2025-09-23,2,25339.6,81.5,79.0,160.5,105.95,57.9,True,False,-1589.25,1371.5,-217.75,hard_exit,False,False,fixed,fixed,09:35,2025-09-19 10:32:00+05:30,2025-09-19 15:15:00+05:30,1,2025-09-19 15:15:00+05:30,hard_exit,2025-09
2025-09-22,2025-09-23,1,25286.15,60.4,55.75,116.15,78.52,43.15,True,False,-1177.8,819.0,-358.8,hard_exit,False,False,fixed,fixed,09:30,2025-09-22 09:36:00+05:30,2025-09-22 15:15:00+05:30,1,2025-09-22 15:15:00+05:30,hard_exit,2025-09
2025-09-23,2025-09-23,0,25172.5,59.5,26.15,85.65,13.05,33.99,False,True,3019.25,-509.92,2509.32,winner_booking_ce_22pct,False,False,fixed,fixed,09:30,2025-09-23 14:37:00+05:30,2025-09-23 09:37:00+05:30,1,2025-09-23 14:37:00+05:30,winner_booking,2025-09
2025-09-24,2025-09-30,4,25053.65,145.85,90.9,236.75,141.3,79.95,False,False,295.75,711.75,1007.5,hard_exit,False,False,fixed,fixed,09:45,2025-09-24 15:15:00+05:30,2025-09-24 15:15:00+05:30,1,2025-09-24 15:15:00+05:30,hard_exit,2025-09
2025-09-25,2025-09-30,3,25079.1,106.0,89.25,195.25,137.8,66.15,True,False,-2067.0,1501.5,-565.5,hard_exit,False,False,fixed,fixed,09:40,2025-09-25 12:06:00+05:30,2025-09-25 15:15:00+05:30,1,2025-09-25 15:15:00+05:30,hard_exit,2025-09
2025-09-26,2025-09-30,2,24774.3,142.15,56.9,199.05,106.65,73.97,False,True,2307.5,-1109.55,1197.95,hard_exit,False,False,fixed,fixed,09:35,2025-09-26 15:15:00+05:30,2025-09-26 09:36:00+05:30,1,2025-09-26 15:15:00+05:30,hard_exit,2025-09
2025-09-29,2025-09-30,1,24709.7,105.2,46.75,151.95,76.95,60.78,False,True,1836.25,-911.62,924.63,hard_exit,False,False,fixed,fixed,09:30,2025-09-29 15:15:00+05:30,2025-09-29 12:47:00+05:30,1,2025-09-29 15:15:00+05:30,hard_exit,2025-09
2025-09-30,2025-09-30,0,24655.65,66.3,45.35,111.65,18.15,58.96,False,True,3129.75,-884.33,2245.42,winner_booking_ce_27pct,False,False,fixed,fixed,09:30,2025-09-30 13:54:00+05:30,2025-09-30 09:33:00+05:30,1,2025-09-30 13:54:00+05:30,winner_booking,2025-09
2025-09-30,2025-09-30,0,24631.95,13.25,23.9,37.15,17.23,31.07,True,True,-258.38,-466.05,-724.43,both_sl_hit,False,False,fixed,fixed,09:30,2025-09-30 14:41:00+05:30,2025-09-30 14:52:00+05:30,2,2025-09-30 14:52:00+05:30,both_sl_hit,2025-09
2025-10-01,2025-10-07,3,24667.45,144.15,96.45,240.6,105.7,85.25,False,False,2499.25,728.0,3227.25,hard_exit,False,False,fixed,fixed,09:40,2025-10-01 15:15:00+05:30,2025-10-01 15:15:00+05:30,1,2025-10-01 15:15:00+05:30,hard_exit,2025-10
2025-10-03,2025-10-07,2,24763.05,112.0,66.6,178.6,71.9,86.58,False,True,2606.5,-1298.7,1307.8,hard_exit,False,False,fixed,fixed,09:35,2025-10-03 15:15:00+05:30,2025-10-03 09:38:00+05:30,1,2025-10-03 15:15:00+05:30,hard_exit,2025-10
2025-10-06,2025-10-07,1,24888.1,57.9,64.7,122.6,75.27,44.5,True,False,-1129.05,1313.0,183.95,hard_exit,False,False,fixed,fixed,09:30,2025-10-06 10:20:00+05:30,2025-10-06 15:15:00+05:30,1,2025-10-06 15:15:00+05:30,hard_exit,2025-10
2025-10-07,2025-10-07,0,25111.65,50.8,36.0,86.8,66.04,46.8,True,True,-990.6,-702.0,-1692.6,both_sl_hit,False,False,fixed,fixed,09:30,2025-10-07 09:52:00+05:30,2025-10-07 09:37:00+05:30,1,2025-10-07 09:52:00+05:30,both_sl_hit,2025-10
2025-10-07,2025-10-07,0,25171.95,62.15,24.15,86.3,17.95,31.4,False,True,2873.0,-470.93,2402.07,winner_booking_ce_29pct,False,False,fixed,fixed,09:30,2025-10-07 12:54:00+05:30,2025-10-07 10:38:00+05:30,2,2025-10-07 12:54:00+05:30,winner_booking,2025-10
2025-10-07,2025-10-07,0,25193.05,23.15,22.85,46.0,30.1,29.7,True,True,-451.42,-445.58,-897.0,both_sl_hit,False,False,fixed,fixed,09:30,2025-10-07 13:40:00+05:30,2025-10-07 14:41:00+05:30,3,2025-10-07 14:41:00+05:30,both_sl_hit,2025-10
2025-10-08,2025-10-14,4,25171.05,140.95,81.25,222.2,103.85,105.62,False,True,2411.5,-1584.38,827.12,hard_exit,False,False,fixed,fixed,09:45,2025-10-08 15:15:00+05:30,2025-10-08 11:18:00+05:30,1,2025-10-08 15:15:00+05:30,hard_exit,2025-10
2025-10-09,2025-10-14,3,25090.95,107.6,90.8,198.4,139.88,81.05,True,False,-2098.2,633.75,-1464.45,hard_exit,False,False,fixed,fixed,09:40,2025-10-09 12:07:00+05:30,2025-10-09 15:15:00+05:30,1,2025-10-09 15:15:00+05:30,hard_exit,2025-10
2025-10-10,2025-10-14,2,25248.85,103.9,67.4,171.3,135.07,52.85,True,False,-2026.05,945.75,-1080.3,hard_exit,False,False,fixed,fixed,09:35,2025-10-10 10:36:00+05:30,2025-10-10 15:15:00+05:30,1,2025-10-10 15:15:00+05:30,hard_exit,2025-10
2025-10-13,2025-10-14,1,25178.95,76.95,82.8,159.75,100.04,56.25,True,False,-1500.53,1725.75,225.22,hard_exit,False,False,fixed,fixed,09:30,2025-10-13 09:31:00+05:30,2025-10-13 15:15:00+05:30,1,2025-10-13 15:15:00+05:30,hard_exit,2025-10
2025-10-14,2025-10-14,0,25288.3,48.1,45.05,93.15,62.53,58.56,True,True,-937.95,-878.48,-1816.42,both_sl_hit,False,False,fixed,fixed,09:30,2025-10-14 09:38:00+05:30,2025-10-14 09:48:00+05:30,1,2025-10-14 09:48:00+05:30,both_sl_hit,2025-10
2025-10-14,2025-10-14,0,25216.7,66.1,41.9,108.0,19.8,54.47,False,True,3009.5,-817.05,2192.45,winner_booking_ce_30pct,False,False,fixed,fixed,09:30,2025-10-14 13:48:00+05:30,2025-10-14 10:46:00+05:30,2,2025-10-14 13:48:00+05:30,winner_booking,2025-10
2025-10-14,2025-10-14,0,25170.2,35.0,9.35,44.35,45.5,12.16,True,True,-682.5,-182.32,-864.82,both_sl_hit,False,False,fixed,fixed,09:30,2025-10-14 14:38:00+05:30,2025-10-14 14:35:00+05:30,3,2025-10-14 14:38:00+05:30,both_sl_hit,2025-10
2025-10-15,2025-10-20,3,25221.6,164.35,78.4,242.75,129.25,83.0,False,False,2281.5,-299.0,1982.5,hard_exit,False,False,fixed,fixed,09:40,2025-10-15 15:15:00+05:30,2025-10-15 15:15:00+05:30,1,2025-10-15 15:15:00+05:30,hard_exit,2025-10
2025-10-16,2025-10-20,2,25435.5,113.0,78.6,191.6,125.5,67.05,False,False,-812.5,750.75,-61.75,hard_exit,False,False,fixed,fixed,09:35,2025-10-16 15:15:00+05:30,2025-10-16 15:15:00+05:30,1,2025-10-16 15:15:00+05:30,hard_exit,2025-10
2025-10-17,2025-10-20,1,25604.0,103.45,79.2,182.65,134.49,102.96,True,True,-2017.28,-1544.4,-3561.68,both_sl_hit,False,False,fixed,fixed,09:30,2025-10-17 11:34:00+05:30,2025-10-17 13:05:00+05:30,1,2025-10-17 13:05:00+05:30,both_sl_hit,2025-10
2025-10-20,2025-10-20,0,25868.9,76.7,45.1,121.8,20.45,58.63,False,True,3656.25,-879.45,2776.8,winner_booking_ce_27pct,False,False,fixed,fixed,09:30,2025-10-20 13:35:00+05:30,2025-10-20 09:32:00+05:30,1,2025-10-20 13:35:00+05:30,winner_booking,2025-10
2025-10-20,2025-10-20,0,25838.2,14.75,25.95,40.7,19.18,33.74,True,True,-287.63,-506.02,-793.65,both_sl_hit,False,False,fixed,fixed,09:30,2025-10-20 14:27:00+05:30,2025-10-20 14:21:00+05:30,2,2025-10-20 14:27:00+05:30,both_sl_hit,2025-10
2025-10-20,2025-10-20,0,25859.05,2.9,4.0,6.9,0.7,5.2,False,True,143.0,-78.0,65.0,winner_booking_ce_24pct,False,False,fixed,fixed,09:30,2025-10-20 15:13:00+05:30,2025-10-20 15:13:00+05:30,3,2025-10-20 15:13:00+05:30,winner_booking,2025-10
2025-10-23,2025-10-28,3,26071.55,183.7,87.85,271.55,185.8,71.7,False,False,-136.5,1049.75,913.25,hard_exit,False,False,fixed,fixed,09:40,2025-10-23 15:15:00+05:30,2025-10-23 15:15:00+05:30,1,2025-10-23 15:15:00+05:30,hard_exit,2025-10
2025-10-24,2025-10-28,2,25870.2,163.5,72.4,235.9,101.85,94.12,False,True,4007.25,-1411.8,2595.45,hard_exit,False,False,fixed,fixed,09:35,2025-10-24 15:15:00+05:30,2025-10-24 09:51:00+05:30,1,2025-10-24 15:15:00+05:30,hard_exit,2025-10
2025-10-27,2025-10-28,1,25889.15,109.45,56.0,165.45,142.28,72.8,True,True,-2134.27,-1092.0,-3226.27,both_sl_hit,False,False,fixed,fixed,09:30,2025-10-27 10:03:00+05:30,2025-10-27 11:28:00+05:30,1,2025-10-27 11:28:00+05:30,both_sl_hit,2025-10
2025-10-28,2025-10-28,0,25988.9,69.75,60.5,130.25,90.68,16.25,True,False,-1360.12,2876.25,1516.13,winner_booking_pe_27pct,False,False,fixed,fixed,09:30,2025-10-28 09:33:00+05:30,2025-10-28 14:01:00+05:30,1,2025-10-28 14:01:00+05:30,winner_booking,2025-10
2025-10-28,2025-10-28,0,25848.6,19.9,18.5,38.4,25.87,24.05,True,True,-388.05,-360.75,-748.8,both_sl_hit,False,False,fixed,fixed,09:30,2025-10-28 14:49:00+05:30,2025-10-28 14:47:00+05:30,2,2025-10-28 14:49:00+05:30,both_sl_hit,2025-10
2025-10-29,2025-11-04,4,25987.25,182.3,126.35,308.65,193.15,108.6,False,False,-705.25,1153.75,448.5,hard_exit,False,False,fixed,fixed,09:45,2025-10-29 15:15:00+05:30,2025-10-29 15:15:00+05:30,1,2025-10-29 15:15:00+05:30,hard_exit,2025-10
2025-10-30,2025-11-04,3,25935.6,144.0,130.05,274.05,144.25,101.75,False,False,-16.25,1839.5,1823.25,hard_exit,False,False,fixed,fixed,09:40,2025-10-30 15:15:00+05:30,2025-10-30 15:15:00+05:30,1,2025-10-30 15:15:00+05:30,hard_exit,2025-10
2025-10-31,2025-11-04,2,25948.55,139.05,90.2,229.25,166.2,51.3,False,False,-1764.75,2528.5,763.75,hard_exit,False,False,fixed,fixed,09:35,2025-10-31 15:15:00+05:30,2025-10-31 15:15:00+05:30,1,2025-10-31 15:15:00+05:30,hard_exit,2025-10
2025-12-01,2025-12-02,1,26294.4,84.2,69.75,153.95,84.75,45.65,False,False,-35.75,1566.5,1530.75,hard_exit,False,False,fixed,fixed,09:30,2025-12-01 15:15:00+05:30,2025-12-01 15:15:00+05:30,1,2025-12-01 15:15:00+05:30,hard_exit,2025-12
2025-12-02,2025-12-02,0,26122.1,66.25,38.95,105.2,19.0,50.64,False,True,3071.25,-759.53,2311.72,winner_booking_ce_29pct,False,False,fixed,fixed,09:30,2025-12-02 14:21:00+05:30,2025-12-02 09:32:00+05:30,1,2025-12-02 14:21:00+05:30,winner_booking,2025-12
2025-12-02,2025-12-02,0,26020.65,20.0,0.75,20.75,0.25,0.3,False,False,1283.75,29.25,1313.0,winner_booking_ce_1pct,False,False,fixed,fixed,09:30,2025-12-02 15:08:00+05:30,2025-12-02 15:07:00+05:30,2,2025-12-02 15:08:00+05:30,winner_booking,2025-12
2025-12-03,2025-12-09,4,25941.4,153.5,121.0,274.5,134.35,111.75,False,False,1244.75,601.25,1846.0,hard_exit,False,False,fixed,fixed,09:45,2025-12-03 15:15:00+05:30,2025-12-03 15:15:00+05:30,1,2025-12-03 15:15:00+05:30,hard_exit,2025-12
2025-12-04,2025-12-09,3,26003.5,129.6,100.35,229.95,114.15,93.6,False,False,1004.25,438.75,1443.0,hard_exit,False,False,fixed,fixed,09:40,2025-12-04 15:15:00+05:30,2025-12-04 15:15:00+05:30,1,2025-12-04 15:15:00+05:30,hard_exit,2025-12
2025-12-05,2025-12-09,2,26044.6,112.55,89.9,202.45,80.25,76.15,False,False,2099.5,893.75,2993.25,hard_exit,False,False,fixed,fixed,09:35,2025-12-05 15:15:00+05:30,2025-12-05 15:15:00+05:30,1,2025-12-05 15:15:00+05:30,hard_exit,2025-12
2025-12-08,2025-12-09,1,26139.7,78.15,66.05,144.2,101.6,64.05,True,False,-1523.93,130.0,-1393.93,hard_exit,False,False,fixed,fixed,09:30,2025-12-08 09:45:00+05:30,2025-12-08 15:15:00+05:30,1,2025-12-08 15:15:00+05:30,hard_exit,2025-12
2025-12-09,2025-12-09,0,25776.35,49.25,64.2,113.45,64.03,18.2,True,False,-960.38,2990.0,2029.62,winner_booking_pe_28pct,False,False,fixed,fixed,09:30,2025-12-09 09:31:00+05:30,2025-12-09 14:05:00+05:30,1,2025-12-09 14:05:00+05:30,winner_booking,2025-12
2025-12-09,2025-12-09,0,25823.4,24.05,7.4,31.45,3.1,9.62,False,True,1361.75,-144.3,1217.45,winner_booking_ce_13pct,False,False,fixed,fixed,09:30,2025-12-09 14:58:00+05:30,2025-12-09 14:52:00+05:30,2,2025-12-09 14:58:00+05:30,winner_booking,2025-12
2025-12-10,2025-12-16,4,25915.8,153.65,103.75,257.4,154.75,105.85,False,False,-71.5,-136.5,-208.0,hard_exit,False,False,fixed,fixed,09:45,2025-12-10 15:15:00+05:30,2025-12-10 15:15:00+05:30,1,2025-12-10 15:15:00+05:30,hard_exit,2025-12
2025-12-11,2025-12-16,3,25703.5,141.3,106.7,248.0,114.5,89.25,False,False,1742.0,1134.25,2876.25,hard_exit,False,False,fixed,fixed,09:40,2025-12-11 15:15:00+05:30,2025-12-11 15:15:00+05:30,1,2025-12-11 15:15:00+05:30,hard_exit,2025-12
2025-12-12,2025-12-16,2,26024.15,124.55,70.35,194.9,77.4,91.46,False,True,3064.75,-1371.83,1692.92,hard_exit,False,False,fixed,fixed,09:35,2025-12-12 15:15:00+05:30,2025-12-12 09:39:00+05:30,1,2025-12-12 15:15:00+05:30,hard_exit,2025-12
2025-12-15,2025-12-16,1,25915.0,93.75,64.8,158.55,47.5,84.24,False,True,3006.25,-1263.6,1742.65,hard_exit,False,False,fixed,fixed,09:30,2025-12-15 15:15:00+05:30,2025-12-15 09:33:00+05:30,1,2025-12-15 15:15:00+05:30,hard_exit,2025-12
2025-12-16,2025-12-16,0,25916.3,59.0,39.55,98.55,14.35,51.42,False,True,2902.25,-771.23,2131.02,winner_booking_ce_24pct,False,False,fixed,fixed,09:30,2025-12-16 14:07:00+05:30,2025-12-16 09:41:00+05:30,1,2025-12-16 14:07:00+05:30,winner_booking,2025-12
2025-12-16,2025-12-16,0,25888.4,6.45,19.1,25.55,0.7,24.83,False,True,373.75,-372.45,1.3,winner_booking_ce_11pct,False,False,fixed,fixed,09:30,2025-12-16 15:01:00+05:30,2025-12-16 14:53:00+05:30,2,2025-12-16 15:01:00+05:30,winner_booking,2025-12
2025-12-17,2025-12-23,4,25881.55,130.35,116.25,246.6,143.15,92.55,False,False,-832.0,1540.5,708.5,hard_exit,False,False,fixed,fixed,09:45,2025-12-17 15:15:00+05:30,2025-12-17 15:15:00+05:30,1,2025-12-17 15:15:00+05:30,hard_exit,2025-12
2025-12-18,2025-12-23,3,25773.6,138.05,81.45,219.5,121.15,105.88,False,True,1098.5,-1588.28,-489.77,hard_exit,False,False,fixed,fixed,09:40,2025-12-18 15:15:00+05:30,2025-12-18 10:09:00+05:30,1,2025-12-18 15:15:00+05:30,hard_exit,2025-12
