date,expiry,dte,spot_at_entry,ce_entry,pe_entry,combined_premium,ce_exit,pe_exit,ce_sl_hit,pe_sl_hit,ce_pnl,pe_pnl,total_pnl,exit_reason,ce_trailing_activated,pe_trailing_activated,ce_exit_sl_type,pe_exit_sl_type,entry_time,ce_exit_time,pe_exit_time,trade_number,_last_exit_ts,exit_cat,month
2025-12-19,2025-12-23,2,25959.8,107.6,80.5,188.1,88.65,65.65,False,False,1231.75,965.25,2197.0,hard_exit,False,False,fixed,fixed,09:35,2025-12-19 15:15:00+05:30,2025-12-19 15:15:00+05:30,1,2025-12-19 15:15:00+05:30,hard_exit,2025-12
2025-12-22,2025-12-23,1,26126.45,55.9,77.15,133.05,72.67,52.7,True,False,-1090.05,1589.25,499.2,hard_exit,False,False,fixed,fixed,09:30,2025-12-22 09:38:00+05:30,2025-12-22 15:15:00+05:30,1,2025-12-22 15:15:00+05:30,hard_exit,2025-12
2025-12-23,2025-12-23,0,26138.85,36.4,48.05,84.45,47.32,13.0,True,False,-709.8,2278.25,1568.45,winner_booking_pe_27pct,False,False,fixed,fixed,09:30,2025-12-23 09:43:00+05:30,2025-12-23 12:31:00+05:30,1,2025-12-23 12:31:00+05:30,winner_booking,2025-12
2025-12-23,2025-12-23,0,26190.65,15.85,25.7,41.55,20.6,33.41,True,True,-309.08,-501.15,-810.23,both_sl_hit,False,False,fixed,fixed,09:30,2025-12-23 14:14:00+05:30,2025-12-23 14:18:00+05:30,2,2025-12-23 14:18:00+05:30,both_sl_hit,2025-12
2025-12-23,2025-12-23,0,26168.55,26.2,0.6,26.8,0.4,0.78,False,True,1677.0,-11.7,1665.3,winner_booking_ce_2pct,False,False,fixed,fixed,09:30,2025-12-23 15:04:00+05:30,2025-12-23 15:04:00+05:30,3,2025-12-23 15:04:00+05:30,winner_booking,2025-12
2025-12-24,2025-12-30,3,26215.3,124.6,80.25,204.85,99.45,76.5,False,False,1634.75,243.75,1878.5,hard_exit,False,False,fixed,fixed,09:40,2025-12-24 15:15:00+05:30,2025-12-24 15:15:00+05:30,1,2025-12-24 15:15:00+05:30,hard_exit,2025-12
2025-12-26,2025-12-30,2,26103.7,79.8,67.4,147.2,69.6,62.55,False,False,663.0,315.25,978.25,hard_exit,False,False,fixed,fixed,09:35,2025-12-26 15:15:00+05:30,2025-12-26 15:15:00+05:30,1,2025-12-26 15:15:00+05:30,hard_exit,2025-12
2025-12-29,2025-12-30,1,26060.55,67.0,42.7,109.7,50.75,55.51,False,True,1056.25,-832.65,223.6,hard_exit,False,False,fixed,fixed,09:30,2025-12-29 15:15:00+05:30,2025-12-29 09:36:00+05:30,1,2025-12-29 15:15:00+05:30,hard_exit,2025-12
2025-12-30,2025-12-30,0,25885.05,30.45,44.8,75.25,39.58,58.24,True,True,-593.78,-873.6,-1467.38,both_sl_hit,False,False,fixed,fixed,09:30,2025-12-30 09:34:00+05:30,2025-12-30 09:51:00+05:30,1,2025-12-30 09:51:00+05:30,both_sl_hit,2025-12
2025-12-30,2025-12-30,0,25958.95,40.1,29.3,69.4,12.0,38.09,False,True,1826.5,-571.35,1255.15,winner_booking_ce_30pct,False,False,fixed,fixed,09:30,2025-12-30 14:23:00+05:30,2025-12-30 10:46:00+05:30,2,2025-12-30 14:23:00+05:30,winner_booking,2025-12
2025-12-30,2025-12-30,0,25938.1,0.3,12.0,12.3,0.1,15.6,False,True,13.0,-234.0,-221.0,hard_exit,False,False,fixed,fixed,09:30,2025-12-30 15:15:00+05:30,2025-12-30 15:10:00+05:30,3,2025-12-30 15:15:00+05:30,hard_exit,2025-12
2025-12-31,2026-01-06,4,25977.25,121.2,93.2,214.4,119.4,84.25,False,False,117.0,581.75,698.75,hard_exit,False,False,fixed,fixed,09:45,2025-12-31 15:15:00+05:30,2025-12-31 15:15:00+05:30,1,2025-12-31 15:15:00+05:30,hard_exit,2025-12
2026-01-01,2026-01-06,3,26174.55,110.95,70.0,180.95,91.2,91.0,False,True,1283.75,-1365.0,-81.25,hard_exit,False,False,fixed,fixed,09:40,2026-01-01 15:15:00+05:30,2026-01-01 09:41:00+05:30,1,2026-01-01 15:15:00+05:30,hard_exit,2026-01
2026-01-02,2026-01-06,2,26199.05,90.3,60.25,150.55,77.95,78.32,False,True,802.75,-1174.88,-372.13,hard_exit,False,False,fixed,fixed,09:35,2026-01-02 15:15:00+05:30,2026-01-02 09:41:00+05:30,1,2026-01-02 15:15:00+05:30,hard_exit,2026-01
2026-01-05,2026-01-06,1,26295.7,59.8,61.9,121.7,77.74,80.47,True,True,-1166.1,-1207.05,-2373.15,both_sl_hit,False,False,fixed,fixed,09:30,2026-01-05 09:34:00+05:30,2026-01-05 14:06:00+05:30,1,2026-01-05 14:06:00+05:30,both_sl_hit,2026-01
2026-01-06,2026-01-06,0,26178.5,34.1,52.3,86.4,44.33,15.5,True,False,-664.95,2392.0,1727.05,winner_booking_pe_30pct,False,False,fixed,fixed,09:30,2026-01-06 09:33:00+05:30,2026-01-06 11:58:00+05:30,1,2026-01-06 11:58:00+05:30,winner_booking,2026-01
2026-01-06,2026-01-06,0,26162.55,34.25,17.2,51.45,44.52,22.36,True,True,-667.87,-335.4,-1003.27,both_sl_hit,False,False,fixed,fixed,09:30,2026-01-06 13:03:00+05:30,2026-01-06 12:57:00+05:30,2,2026-01-06 13:03:00+05:30,both_sl_hit,2026-01
2026-01-06,2026-01-06,0,26169.25,30.25,9.55,39.8,8.65,12.42,False,True,1404.0,-186.23,1217.78,winner_booking_ce_29pct,False,False,fixed,fixed,09:30,2026-01-06 14:10:00+05:30,2026-01-06 13:53:00+05:30,3,2026-01-06 14:10:00+05:30,winner_booking,2026-01
2026-01-07,2026-01-13,4,26113.1,129.25,85.75,215.0,103.0,87.75,False,False,1706.25,-130.0,1576.25,hard_exit,False,False,fixed,fixed,09:45,2026-01-07 15:15:00+05:30,2026-01-07 15:15:00+05:30,1,2026-01-07 15:15:00+05:30,hard_exit,2026-01
2026-01-08,2026-01-13,3,26090.7,92.5,88.8,181.3,120.25,65.9,True,False,-1803.75,1488.5,-315.25,hard_exit,False,False,fixed,fixed,09:40,2026-01-08 10:52:00+05:30,2026-01-08 15:15:00+05:30,1,2026-01-08 15:15:00+05:30,hard_exit,2026-01
2026-01-09,2026-01-13,2,25832.35,110.4,81.65,192.05,104.45,82.3,False,False,386.75,-42.25,344.5,hard_exit,False,False,fixed,fixed,09:35,2026-01-09 15:15:00+05:30,2026-01-09 15:15:00+05:30,1,2026-01-09 15:15:00+05:30,hard_exit,2026-01
2026-01-12,2026-01-13,1,25559.65,108.95,64.9,173.85,72.7,84.37,False,True,2356.25,-1265.55,1090.7,hard_exit,False,False,fixed,fixed,09:30,2026-01-12 15:15:00+05:30,2026-01-12 09:35:00+05:30,1,2026-01-12 15:15:00+05:30,hard_exit,2026-01
2026-01-13,2026-01-13,0,25766.85,74.1,60.9,135.0,21.2,79.17,False,True,3438.5,-1187.55,2250.95,winner_booking_ce_29pct,False,False,fixed,fixed,09:30,2026-01-13 13:36:00+05:30,2026-01-13 09:36:00+05:30,1,2026-01-13 13:36:00+05:30,winner_booking,2026-01
2026-01-13,2026-01-13,0,25625.2,10.95,36.1,47.05,14.24,9.85,True,False,-213.52,1706.25,1492.72,winner_booking_pe_27pct,False,False,fixed,fixed,09:30,2026-01-13 14:22:00+05:30,2026-01-13 14:30:00+05:30,2,2026-01-13 14:30:00+05:30,winner_booking,2026-01
2026-01-13,2026-01-13,0,25745.9,0.6,8.6,9.2,0.6,8.6,False,False,0.0,0.0,0.0,hard_exit,False,False,fixed,fixed,09:30,2026-01-13 15:15:00+05:30,2026-01-13 15:15:00+05:30,3,2026-01-13 15:15:00+05:30,hard_exit,2026-01
2026-01-14,2026-01-20,4,25691.85,137.4,129.25,266.65,140.9,113.45,False,False,-227.5,1027.0,799.5,hard_exit,False,False,fixed,fixed,09:45,2026-01-14 15:15:00+05:30,2026-01-14 15:15:00+05:30,1,2026-01-14 15:15:00+05:30,hard_exit,2026-01
2026-01-16,2026-01-20,2,25703.1,130.15,92.45,222.6,112.75,94.2,False,False,1131.0,-113.75,1017.25,hard_exit,False,False,fixed,fixed,09:35,2026-01-16 15:15:00+05:30,2026-01-16 15:15:00+05:30,1,2026-01-16 15:15:00+05:30,hard_exit,2026-01
2026-01-19,2026-01-20,1,25544.4,83.5,86.1,169.6,56.8,73.45,False,False,1735.5,822.25,2557.75,hard_exit,False,False,fixed,fixed,09:30,2026-01-19 15:15:00+05:30,2026-01-19 15:15:00+05:30,1,2026-01-19 15:15:00+05:30,hard_exit,2026-01
2026-01-20,2026-01-20,0,25490.35,55.8,60.75,116.55,72.54,17.35,True,False,-1088.1,2821.0,1732.9,winner_booking_pe_29pct,False,False,fixed,fixed,09:30,2026-01-20 09:36:00+05:30,2026-01-20 13:21:00+05:30,1,2026-01-20 13:21:00+05:30,winner_booking,2026-01
2026-01-20,2026-01-20,0,25355.3,37.0,19.95,56.95,48.1,25.94,True,True,-721.5,-389.02,-1110.53,both_sl_hit,False,False,fixed,fixed,09:30,2026-01-20 14:35:00+05:30,2026-01-20 14:25:00+05:30,2,2026-01-20 14:35:00+05:30,both_sl_hit,2026-01
2026-01-21,2026-01-27,3,25195.85,183.6,124.6,308.2,153.53,161.98,True,True,1954.55,-2429.7,-475.15,both_sl_hit,False,False,breakeven,fixed,09:40,2026-01-21 11:02:00+05:30,2026-01-21 10:57:00+05:30,1,2026-01-21 11:02:00+05:30,both_sl_hit,2026-01
2026-01-21,2026-01-27,3,25063.15,203.55,137.7,341.25,162.35,179.01,False,True,2678.0,-2685.15,-7.15,hard_exit,False,False,fixed,fixed,09:40,2026-01-21 15:15:00+05:30,2026-01-21 14:17:00+05:30,2,2026-01-21 15:15:00+05:30,hard_exit,2026-01
2026-01-22,2026-01-27,2,25415.7,162.6,122.85,285.45,153.7,92.15,False,False,578.5,1995.5,2574.0,hard_exit,False,False,fixed,fixed,09:35,2026-01-22 15:15:00+05:30,2026-01-22 15:15:00+05:30,1,2026-01-22 15:15:00+05:30,hard_exit,2026-01
2026-01-23,2026-01-27,1,25330.3,118.9,116.8,235.7,154.57,84.8,True,False,-2318.55,2080.0,-238.55,hard_exit,False,False,fixed,fixed,09:30,2026-01-23 09:45:00+05:30,2026-01-23 15:15:00+05:30,1,2026-01-23 15:15:00+05:30,hard_exit,2026-01
2026-01-27,2026-01-27,0,24943.9,101.0,88.55,189.55,29.3,115.12,False,True,4660.5,-1726.72,2933.78,winner_booking_ce_29pct,False,False,fixed,fixed,09:30,2026-01-27 14:33:00+05:30,2026-01-27 09:38:00+05:30,1,2026-01-27 14:33:00+05:30,winner_booking,2026-01
2026-01-28,2026-02-03,4,25285.1,248.45,221.5,469.95,220.0,203.9,False,False,1849.25,1144.0,2993.25,hard_exit,False,False,fixed,fixed,09:45,2026-01-28 15:15:00+05:30,2026-01-28 15:15:00+05:30,1,2026-01-28 15:15:00+05:30,hard_exit,2026-01
2026-01-29,2026-02-03,3,25239.5,207.1,190.8,397.9,220.1,158.75,False,False,-845.0,2083.25,1238.25,hard_exit,False,False,fixed,fixed,09:40,2026-01-29 15:15:00+05:30,2026-01-29 15:15:00+05:30,1,2026-01-29 15:15:00+05:30,hard_exit,2026-01
2026-01-30,2026-02-03,2,25281.25,198.4,197.45,395.85,202.05,183.2,False,False,-237.25,926.25,689.0,hard_exit,False,False,fixed,fixed,09:35,2026-01-30 15:15:00+05:30,2026-01-30 15:15:00+05:30,1,2026-01-30 15:15:00+05:30,hard_exit,2026-01
2026-02-02,2026-02-03,1,24879.8,152.15,179.1,331.25,81.05,105.65,False,False,4621.5,4774.25,9395.75,hard_exit,False,False,fixed,fixed,09:30,2026-02-02 15:15:00+05:30,2026-02-02 15:15:00+05:30,1,2026-02-02 15:15:00+05:30,hard_exit,2026-02
2026-02-03,2026-02-03,0,25773.7,149.6,125.9,275.5,54.85,64.25,False,False,6158.75,4007.25,10166.0,profit_target,False,False,fixed,fixed,09:30,2026-02-03 12:52:00+05:30,2026-02-03 12:52:00+05:30,1,2026-02-03 12:52:00+05:30,profit_target,2026-02
2026-02-04,2026-02-10,4,25790.95,182.8,174.1,356.9,163.65,157.0,False,False,1244.75,1111.5,2356.25,hard_exit,False,False,fixed,fixed,09:45,2026-02-04 15:15:00+05:30,2026-02-04 15:15:00+05:30,1,2026-02-04 15:15:00+05:30,hard_exit,2026-02
2026-02-05,2026-02-10,3,25667.8,167.15,126.75,293.9,134.0,132.0,False,False,2154.75,-341.25,1813.5,hard_exit,False,False,fixed,fixed,09:40,2026-02-05 15:15:00+05:30,2026-02-05 15:15:00+05:30,1,2026-02-05 15:15:00+05:30,hard_exit,2026-02
2026-02-06,2026-02-10,2,25556.2,131.85,105.1,236.95,88.0,116.35,False,False,2850.25,-731.25,2119.0,hard_exit,False,False,fixed,fixed,09:35,2026-02-06 15:15:00+05:30,2026-02-06 15:15:00+05:30,1,2026-02-06 15:15:00+05:30,hard_exit,2026-02
2026-02-09,2026-02-10,1,25831.05,78.85,89.2,168.05,102.5,65.5,True,False,-1537.58,1540.5,2.93,hard_exit,False,False,fixed,fixed,09:30,2026-02-09 09:31:00+05:30,2026-02-09 15:15:00+05:30,1,2026-02-09 15:15:00+05:30,hard_exit,2026-02
2026-02-10,2026-02-10,0,25917.5,56.05,39.0,95.05,15.15,50.7,False,True,2658.5,-760.5,1898.0,winner_booking_ce_27pct,False,False,fixed,fixed,09:30,2026-02-10 13:06:00+05:30,2026-02-10 09:33:00+05:30,1,2026-02-10 13:06:00+05:30,winner_booking,2026-02
2026-02-10,2026-02-10,0,25932.2,15.15,35.3,50.45,19.7,10.1,True,False,-295.42,1638.0,1342.57,winner_booking_pe_29pct,False,False,fixed,fixed,09:30,2026-02-10 13:56:00+05:30,2026-02-10 14:23:00+05:30,2,2026-02-10 14:23:00+05:30,winner_booking,2026-02
2026-02-10,2026-02-10,0,25962.3,7.35,1.6,8.95,1.9,2.08,False,True,354.25,-31.2,323.05,winner_booking_ce_26pct,False,False,fixed,fixed,09:30,2026-02-10 15:12:00+05:30,2026-02-10 15:09:00+05:30,3,2026-02-10 15:12:00+05:30,winner_booking,2026-02
2026-02-11,2026-02-16,3,25924.0,170.5,99.25,269.75,134.25,109.65,False,False,2356.25,-676.0,1680.25,hard_exit,False,False,fixed,fixed,09:40,2026-02-11 15:15:00+05:30,2026-02-11 15:15:00+05:30,1,2026-02-11 15:15:00+05:30,hard_exit,2026-02
2026-02-12,2026-02-16,2,25837.55,127.45,108.15,235.6,129.7,91.95,False,False,-146.25,1053.0,906.75,hard_exit,False,False,fixed,fixed,09:35,2026-02-12 15:15:00+05:30,2026-02-12 15:15:00+05:30,1,2026-02-12 15:15:00+05:30,hard_exit,2026-02
2026-02-13,2026-02-16,1,25566.1,130.3,84.85,215.15,116.65,110.3,False,True,887.25,-1654.57,-767.32,hard_exit,False,False,fixed,fixed,09:30,2026-02-13 15:15:00+05:30,2026-02-13 15:06:00+05:30,1,2026-02-13 15:15:00+05:30,hard_exit,2026-02
2026-02-16,2026-02-16,0,25496.25,83.45,87.15,170.6,108.49,84.05,True,False,-1627.28,201.5,-1425.78,hard_exit,False,False,fixed,fixed,09:30,2026-02-16 09:43:00+05:30,2026-02-16 15:15:00+05:30,1,2026-02-16 15:15:00+05:30,hard_exit,2026-02
2026-02-18,2026-02-24,4,25734.6,134.5,131.15,265.65,148.0,115.35,False,False,-877.5,1027.0,149.5,hard_exit,False,False,fixed,fixed,09:45,2026-02-18 15:15:00+05:30,2026-02-18 15:15:00+05:30,1,2026-02-18 15:15:00+05:30,hard_exit,2026-02
2026-02-19,2026-02-24,3,25784.6,117.55,122.1,239.65,152.82,158.73,True,True,-2292.22,-2380.95,-4673.17,both_sl_hit,False,False,fixed,fixed,09:40,2026-02-19 11:13:00+05:30,2026-02-19 12:44:00+05:30,1,2026-02-19 12:44:00+05:30,both_sl_hit,2026-02
2026-02-20,2026-02-24,2,25468.9,142.95,112.4,255.35,145.4,113.15,False,False,-159.25,-48.75,-208.0,hard_exit,False,False,fixed,fixed,09:35,2026-02-20 15:15:00+05:30,2026-02-20 15:15:00+05:30,1,2026-02-20 15:15:00+05:30,hard_exit,2026-02
2026-02-23,2026-02-24,1,25768.8,114.65,90.4,205.05,97.05,117.52,False,True,1144.0,-1762.8,-618.8,hard_exit,False,False,fixed,fixed,09:30,2026-02-23 15:15:00+05:30,2026-02-23 09:55:00+05:30,1,2026-02-23 15:15:00+05:30,hard_exit,2026-02
2026-02-24,2026-02-24,0,25534.45,55.9,67.15,123.05,72.67,87.3,True,True,-1090.05,-1309.43,-2399.48,both_sl_hit,False,False,fixed,fixed,09:30,2026-02-24 09:32:00+05:30,2026-02-24 09:47:00+05:30,1,2026-02-24 09:47:00+05:30,both_sl_hit,2026-02
2026-02-25,2026-03-03,4,25572.05,177.65,115.05,292.7,153.5,149.56,False,True,1569.75,-2243.48,-673.72,hard_exit,False,False,fixed,fixed,09:45,2026-02-25 15:15:00+05:30,2026-02-25 12:38:00+05:30,1,2026-02-25 15:15:00+05:30,hard_exit,2026-02
2026-02-26,2026-03-03,3,25556.3,146.45,111.95,258.4,126.1,145.54,False,True,1322.75,-2183.02,-860.28,hard_exit,False,False,fixed,fixed,09:40,2026-02-26 15:15:00+05:30,2026-02-26 14:08:00+05:30,1,2026-02-26 15:15:00+05:30,hard_exit,2026-02
2026-02-27,2026-03-03,2,25361.4,118.9,106.95,225.85,138.15,81.3,False,False,-1251.25,1667.25,416.0,hard_exit,False,False,fixed,fixed,09:35,2026-02-27 15:15:00+05:30,2026-02-27 15:15:00+05:30,1,2026-02-27 15:15:00+05:30,hard_exit,2026-02
2026-03-02,2026-03-03,1,24927.1,81.5,104.1,185.6,105.95,24.95,True,False,-1589.25,5144.75,3555.5,winner_booking_pe_24pct,False,False,fixed,fixed,09:30,2026-03-02 09:33:00+05:30,2026-03-02 14:49:00+05:30,1,2026-03-02 14:49:00+05:30,winner_booking,2026-03
2026-03-05,2026-03-10,3,24532.8,235.75,246.65,482.4,209.0,225.3,False,False,1738.75,1387.75,3126.5,hard_exit,False,False,fixed,fixed,09:40,2026-03-05 15:15:00+05:30,2026-03-05 15:15:00+05:30,1,2026-03-05 15:15:00+05:30,hard_exit,2026-03
2026-03-06,2026-03-10,2,24649.25,217.7,212.9,430.6,221.35,245.5,False,False,-237.25,-2119.0,-2356.25,hard_exit,False,False,fixed,fixed,09:35,2026-03-06 15:15:00+05:30,2026-03-06 15:15:00+05:30,1,2026-03-06 15:15:00+05:30,hard_exit,2026-03
2026-03-09,2026-03-10,1,23775.1,223.75,228.75,452.5,203.7,176.65,False,False,1303.25,3386.5,4689.75,hard_exit,False,False,fixed,fixed,09:30,2026-03-09 15:15:00+05:30,2026-03-09 15:15:00+05:30,1,2026-03-09 15:15:00+05:30,hard_exit,2026-03
2026-03-10,2026-03-10,0,24131.55,80.8,96.85,177.65,105.04,28.65,True,False,-1575.6,4433.0,2857.4,winner_booking_pe_30pct,False,False,fixed,fixed,09:30,2026-03-10 09:34:00+05:30,2026-03-10 13:48:00+05:30,1,2026-03-10 13:48:00+05:30,winner_booking,2026-03
2026-03-10,2026-03-10,0,24211.8,42.3,29.8,72.1,7.35,38.74,False,True,2271.75,-581.1,1690.65,winner_booking_ce_17pct,False,False,fixed,fixed,09:30,2026-03-10 15:00:00+05:30,2026-03-10 14:35:00+05:30,2,2026-03-10 15:00:00+05:30,winner_booking,2026-03
2026-03-11,2026-03-17,4,24199.15,266.55,242.4,508.95,314.2,288.6,False,False,-3097.25,-3003.0,-6100.25,loss_limit,False,False,fixed,fixed,09:45,2026-03-11 11:33:00+05:30,2026-03-11 11:33:00+05:30,1,2026-03-11 11:33:00+05:30,loss_limit,2026-03
2026-03-12,2026-03-17,3,23575.7,290.9,284.8,575.7,267.0,245.65,False,False,1553.5,2544.75,4098.25,hard_exit,False,False,fixed,fixed,09:40,2026-03-12 15:15:00+05:30,2026-03-12 15:15:00+05:30,1,2026-03-12 15:15:00+05:30,hard_exit,2026-03
2026-03-13,2026-03-17,2,23446.65,239.45,223.6,463.05,243.35,249.25,False,False,-253.5,-1667.25,-1920.75,hard_exit,False,False,fixed,fixed,09:35,2026-03-13 15:15:00+05:30,2026-03-13 15:15:00+05:30,1,2026-03-13 15:15:00+05:30,hard_exit,2026-03
2026-03-16,2026-03-17,1,23183.8,176.75,172.7,349.45,150.85,154.3,False,False,1683.5,1196.0,2879.5,hard_exit,False,False,fixed,fixed,09:30,2026-03-16 15:15:00+05:30,2026-03-16 15:15:00+05:30,1,2026-03-16 15:15:00+05:30,hard_exit,2026-03
2026-03-17,2026-03-17,0,23366.7,87.15,81.15,168.3,24.1,105.5,False,True,4098.25,-1582.42,2515.82,winner_booking_ce_28pct,False,False,fixed,fixed,09:30,2026-03-17 14:23:00+05:30,2026-03-17 09:32:00+05:30,1,2026-03-17 14:23:00+05:30,winner_booking,2026-03
2026-03-17,2026-03-17,0,23599.8,3.45,14.15,17.6,4.49,0.4,True,False,-67.28,893.75,826.48,winner_booking_pe_3pct,False,False,fixed,fixed,09:30,2026-03-17 15:09:00+05:30,2026-03-17 15:10:00+05:30,2,2026-03-17 15:10:00+05:30,winner_booking,2026-03
2026-03-18,2026-03-24,3,23708.0,226.8,216.9,443.7,198.45,229.45,False,False,1842.75,-815.75,1027.0,hard_exit,False,False,fixed,fixed,09:40,2026-03-18 15:15:00+05:30,2026-03-18 15:15:00+05:30,1,2026-03-18 15:15:00+05:30,hard_exit,2026-03
2026-03-19,2026-03-24,2,23299.1,224.0,246.25,470.25,261.95,267.1,False,False,-2466.75,-1355.25,-3822.0,hard_exit,False,False,fixed,fixed,09:35,2026-03-19 15:15:00+05:30,2026-03-19 15:15:00+05:30,1,2026-03-19 15:15:00+05:30,hard_exit,2026-03
