be_buffer_direction,spot_multiplier,recovery_trail_pct,trade_dte,total_pnl,num_trades,win_rate,avg_win,avg_loss,profit_factor,max_drawdown,sharpe,dte_pnl,exit_reasons
down,0.0,0,"[0, 3, 4]",30961.88,127,58.3,1521.64,-1540.36,1.38,-9778.68,1.42,"{0: 8567.129999999997, 3: 9568.609999999999, 4: 12826.14}","{'hard_exit': 61, 'both_sl_hit': 56, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
up,0.0,0,"[0, 3, 4]",30961.88,127,58.3,1521.64,-1540.36,1.38,-9778.68,1.42,"{0: 8567.129999999997, 3: 9568.609999999999, 4: 12826.14}","{'hard_exit': 61, 'both_sl_hit': 56, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
up,1.5,0,"[0, 3, 4]",27127.96,127,57.5,1474.49,-1490.93,1.34,-13638.64,1.26,"{0: 8052.36, 3: 6528.949999999999, 4: 12546.65}","{'hard_exit': 56, 'both_sl_hit': 45, 'spot_move': 16, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
down,1.5,0,"[0, 3, 4]",27127.96,127,57.5,1474.49,-1490.93,1.34,-13638.64,1.26,"{0: 8052.36, 3: 6528.949999999999, 4: 12546.65}","{'hard_exit': 56, 'both_sl_hit': 45, 'spot_move': 16, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
down,1.0,0,"[0, 3, 4]",23842.3,127,52.0,1490.27,-1221.57,1.32,-10901.04,1.17,"{0: 1035.610000000001, 3: 9751.45, 4: 13055.24}","{'spot_move': 48, 'hard_exit': 43, 'both_sl_hit': 28, 'profit_target': 5, 'loss_limit': 2, 'combined_decay': 1}"
up,1.0,0,"[0, 3, 4]",23842.3,127,52.0,1490.27,-1221.57,1.32,-10901.04,1.17,"{0: 1035.610000000001, 3: 9751.45, 4: 13055.24}","{'spot_move': 48, 'hard_exit': 43, 'both_sl_hit': 28, 'profit_target': 5, 'loss_limit': 2, 'combined_decay': 1}"
up,1.0,0,"[3, 4]",22806.69,80,56.2,1453.76,-1217.5,1.54,-8135.58,1.42,"{3: 9751.45, 4: 13055.24}","{'hard_exit': 32, 'spot_move': 30, 'both_sl_hit': 13, 'profit_target': 3, 'combined_decay': 1, 'loss_limit': 1}"
down,1.0,0,"[3, 4]",22806.69,80,56.2,1453.76,-1217.5,1.54,-8135.58,1.42,"{3: 9751.45, 4: 13055.24}","{'hard_exit': 32, 'spot_move': 30, 'both_sl_hit': 13, 'profit_target': 3, 'combined_decay': 1, 'loss_limit': 1}"
up,2.0,0,"[0, 3, 4]",22475.48,127,55.1,1532.98,-1488.3,1.26,-13281.53,1.03,"{0: 6301.879999999997, 3: 5750.509999999998, 4: 10423.089999999998}","{'hard_exit': 58, 'both_sl_hit': 52, 'spot_move': 7, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
down,2.0,0,"[0, 3, 4]",22475.48,127,55.1,1532.98,-1488.3,1.26,-13281.53,1.03,"{0: 6301.879999999997, 3: 5750.509999999998, 4: 10423.089999999998}","{'hard_exit': 58, 'both_sl_hit': 52, 'spot_move': 7, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
up,0.0,0,"[3, 4]",22394.75,80,58.8,1491.34,-1445.41,1.47,-9468.13,1.31,"{3: 9568.609999999999, 4: 12826.14}","{'hard_exit': 45, 'both_sl_hit': 29, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
down,0.0,0,"[3, 4]",22394.75,80,58.8,1491.34,-1445.41,1.47,-9468.13,1.31,"{3: 9568.609999999999, 4: 12826.14}","{'hard_exit': 45, 'both_sl_hit': 29, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
up,0.0,0,"[0, 4]",21393.27,81,56.8,1547.95,-1423.22,1.43,-7572.18,1.26,"{0: 8567.129999999997, 4: 12826.14}","{'hard_exit': 41, 'both_sl_hit': 34, 'loss_limit': 3, 'profit_target': 3}"
down,0.0,0,"[0, 4]",21393.27,81,56.8,1547.95,-1423.22,1.43,-7572.18,1.26,"{0: 8567.129999999997, 4: 12826.14}","{'hard_exit': 41, 'both_sl_hit': 34, 'loss_limit': 3, 'profit_target': 3}"
down,1.5,0,"[0, 4]",20599.01,81,56.8,1487.43,-1366.36,1.43,-9702.22,1.24,"{0: 8052.36, 4: 12546.65}","{'hard_exit': 38, 'both_sl_hit': 28, 'spot_move': 9, 'loss_limit': 3, 'profit_target': 3}"
up,1.5,0,"[0, 4]",20599.01,81,56.8,1487.43,-1366.36,1.43,-9702.22,1.24,"{0: 8052.36, 4: 12546.65}","{'hard_exit': 38, 'both_sl_hit': 28, 'spot_move': 9, 'loss_limit': 3, 'profit_target': 3}"
down,1.0,50,"[3, 4]",19504.44,80,67.5,1053.45,-1437.76,1.52,-9973.59,1.25,"{3: 7427.450000000001, 4: 12076.99}","{'recovery_lock': 31, 'spot_move': 21, 'hard_exit': 14, 'both_sl_hit': 9, 'profit_target': 3, 'combined_decay': 1, 'loss_limit': 1}"
up,1.0,50,"[3, 4]",19504.44,80,67.5,1053.45,-1437.76,1.52,-9973.59,1.25,"{3: 7427.450000000001, 4: 12076.99}","{'recovery_lock': 31, 'spot_move': 21, 'hard_exit': 14, 'both_sl_hit': 9, 'profit_target': 3, 'combined_decay': 1, 'loss_limit': 1}"
down,1.5,0,"[3, 4]",19075.6,80,57.5,1454.76,-1407.15,1.4,-13067.58,1.13,"{3: 6528.949999999999, 4: 12546.65}","{'hard_exit': 42, 'both_sl_hit': 22, 'spot_move': 10, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
up,1.5,0,"[3, 4]",19075.6,80,57.5,1454.76,-1407.15,1.4,-13067.58,1.13,"{3: 6528.949999999999, 4: 12546.65}","{'hard_exit': 42, 'both_sl_hit': 22, 'spot_move': 10, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
up,1.0,70,"[3, 4]",18217.44,80,67.5,1029.62,-1437.76,1.49,-10513.09,1.17,"{3: 6796.950000000001, 4: 11420.49}","{'recovery_lock': 31, 'spot_move': 21, 'hard_exit': 14, 'both_sl_hit': 9, 'profit_target': 3, 'combined_decay': 1, 'loss_limit': 1}"
down,1.0,70,"[3, 4]",18217.44,80,67.5,1029.62,-1437.76,1.49,-10513.09,1.17,"{3: 6796.950000000001, 4: 11420.49}","{'recovery_lock': 31, 'spot_move': 21, 'hard_exit': 14, 'both_sl_hit': 9, 'profit_target': 3, 'combined_decay': 1, 'loss_limit': 1}"
down,0.0,50,"[3, 4]",17164.02,80,73.8,967.41,-1900.62,1.43,-9202.36,1.06,"{3: 4411.0, 4: 12753.019999999999}","{'recovery_lock': 39, 'both_sl_hit': 18, 'hard_exit': 17, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
up,0.0,50,"[3, 4]",17164.02,80,73.8,967.41,-1900.62,1.43,-9202.36,1.06,"{3: 4411.0, 4: 12753.019999999999}","{'recovery_lock': 39, 'both_sl_hit': 18, 'hard_exit': 17, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
up,1.5,50,"[3, 4]",16887.77,80,72.5,973.22,-1798.15,1.43,-11428.42,1.05,"{3: 3259.1999999999994, 4: 13628.57}","{'recovery_lock': 38, 'hard_exit': 15, 'both_sl_hit': 15, 'spot_move': 6, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
down,1.5,50,"[3, 4]",16887.77,80,72.5,973.22,-1798.15,1.43,-11428.42,1.05,"{3: 3259.1999999999994, 4: 13628.57}","{'recovery_lock': 38, 'hard_exit': 15, 'both_sl_hit': 15, 'spot_move': 6, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
up,2.0,0,"[0, 4]",16724.97,81,54.3,1555.73,-1398.03,1.32,-9975.23,0.99,"{0: 6301.879999999997, 4: 10423.089999999998}","{'hard_exit': 40, 'both_sl_hit': 33, 'loss_limit': 3, 'profit_target': 3, 'spot_move': 2}"
down,2.0,0,"[0, 4]",16724.97,81,54.3,1555.73,-1398.03,1.32,-9975.23,0.99,"{0: 6301.879999999997, 4: 10423.089999999998}","{'hard_exit': 40, 'both_sl_hit': 33, 'loss_limit': 3, 'profit_target': 3, 'spot_move': 2}"
up,1.0,90,"[3, 4]",16348.69,80,66.2,1024.32,-1405.19,1.43,-11553.09,1.05,"{3: 6653.950000000001, 4: 9694.74}","{'recovery_lock': 27, 'spot_move': 23, 'hard_exit': 16, 'both_sl_hit': 9, 'profit_target': 3, 'combined_decay': 1, 'loss_limit': 1}"
down,1.0,90,"[3, 4]",16348.69,80,66.2,1024.32,-1405.19,1.43,-11553.09,1.05,"{3: 6653.950000000001, 4: 9694.74}","{'recovery_lock': 27, 'spot_move': 23, 'hard_exit': 16, 'both_sl_hit': 9, 'profit_target': 3, 'combined_decay': 1, 'loss_limit': 1}"
up,2.0,0,"[3, 4]",16173.6,80,55.0,1503.35,-1388.17,1.32,-12710.47,0.95,"{3: 5750.509999999998, 4: 10423.089999999998}","{'hard_exit': 43, 'both_sl_hit': 25, 'spot_move': 6, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
down,2.0,0,"[3, 4]",16173.6,80,55.0,1503.35,-1388.17,1.32,-12710.47,0.95,"{3: 5750.509999999998, 4: 10423.089999999998}","{'hard_exit': 43, 'both_sl_hit': 25, 'spot_move': 6, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
up,2.0,50,"[3, 4]",14317.66,80,71.2,983.08,-1813.82,1.34,-10862.46,0.88,"{3: 2812.6499999999987, 4: 11505.01}","{'recovery_lock': 38, 'both_sl_hit': 17, 'hard_exit': 16, 'spot_move': 3, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
down,2.0,50,"[3, 4]",14317.66,80,71.2,983.08,-1813.82,1.34,-10862.46,0.88,"{3: 2812.6499999999987, 4: 11505.01}","{'recovery_lock': 38, 'both_sl_hit': 17, 'hard_exit': 16, 'spot_move': 3, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
up,0.0,70,"[3, 4]",14209.77,80,73.8,917.33,-1900.62,1.36,-9804.07,0.87,"{3: 2769.7499999999986, 4: 11440.019999999999}","{'recovery_lock': 39, 'both_sl_hit': 18, 'hard_exit': 17, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
down,0.0,70,"[3, 4]",14209.77,80,73.8,917.33,-1900.62,1.36,-9804.07,0.87,"{3: 2769.7499999999986, 4: 11440.019999999999}","{'recovery_lock': 39, 'both_sl_hit': 18, 'hard_exit': 17, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
up,1.5,70,"[3, 4]",14131.77,80,72.5,925.71,-1798.15,1.36,-12312.42,0.88,"{3: 1617.9499999999994, 4: 12513.82}","{'recovery_lock': 38, 'hard_exit': 15, 'both_sl_hit': 15, 'spot_move': 6, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
down,1.5,70,"[3, 4]",14131.77,80,72.5,925.71,-1798.15,1.36,-12312.42,0.88,"{3: 1617.9499999999994, 4: 12513.82}","{'recovery_lock': 38, 'hard_exit': 15, 'both_sl_hit': 15, 'spot_move': 6, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
up,1.0,0,"[0, 4]",14090.85,81,51.9,1458.52,-1209.41,1.3,-8384.02,0.88,"{0: 1035.610000000001, 4: 13055.24}","{'spot_move': 30, 'hard_exit': 30, 'both_sl_hit': 16, 'profit_target': 3, 'loss_limit': 2}"
down,1.0,0,"[0, 4]",14090.85,81,51.9,1458.52,-1209.41,1.3,-8384.02,0.88,"{0: 1035.610000000001, 4: 13055.24}","{'spot_move': 30, 'hard_exit': 30, 'both_sl_hit': 16, 'profit_target': 3, 'loss_limit': 2}"
down,1.0,50,"[0, 3, 4]",13782.49,127,67.7,893.03,-1537.02,1.22,-11443.07,0.72,"{0: -5721.95, 3: 7427.450000000001, 4: 12076.99}","{'recovery_lock': 60, 'spot_move': 28, 'both_sl_hit': 16, 'hard_exit': 15, 'profit_target': 5, 'loss_limit': 2, 'combined_decay': 1}"
up,1.0,50,"[0, 3, 4]",13782.49,127,67.7,893.03,-1537.02,1.22,-11443.07,0.72,"{0: -5721.95, 3: 7427.450000000001, 4: 12076.99}","{'recovery_lock': 60, 'spot_move': 28, 'both_sl_hit': 16, 'hard_exit': 15, 'profit_target': 5, 'loss_limit': 2, 'combined_decay': 1}"
up,2.0,70,"[3, 4]",11561.66,80,71.2,934.73,-1813.82,1.28,-11402.42,0.71,"{3: 1171.3999999999987, 4: 10390.259999999998}","{'recovery_lock': 38, 'both_sl_hit': 17, 'hard_exit': 16, 'spot_move': 3, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
down,2.0,70,"[3, 4]",11561.66,80,71.2,934.73,-1813.82,1.28,-11402.42,0.71,"{3: 1171.3999999999987, 4: 10390.259999999998}","{'recovery_lock': 38, 'both_sl_hit': 17, 'hard_exit': 16, 'spot_move': 3, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
up,0.0,90,"[3, 4]",10122.25,80,71.2,908.84,-1812.24,1.24,-12780.09,0.62,"{3: 2304.9999999999986, 4: 7817.249999999999}","{'recovery_lock': 36, 'hard_exit': 19, 'both_sl_hit': 19, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
down,0.0,90,"[3, 4]",10122.25,80,71.2,908.84,-1812.24,1.24,-12780.09,0.62,"{3: 2304.9999999999986, 4: 7817.249999999999}","{'recovery_lock': 36, 'hard_exit': 19, 'both_sl_hit': 19, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
down,1.5,50,"[0, 3, 4]",10069.92,127,72.4,833.98,-1904.47,1.15,-12116.19,0.5,"{0: -6817.849999999999, 3: 3259.1999999999994, 4: 13628.57}","{'recovery_lock': 69, 'both_sl_hit': 24, 'hard_exit': 17, 'spot_move': 7, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
up,1.5,50,"[0, 3, 4]",10069.92,127,72.4,833.98,-1904.47,1.15,-12116.19,0.5,"{0: -6817.849999999999, 3: 3259.1999999999994, 4: 13628.57}","{'recovery_lock': 69, 'both_sl_hit': 24, 'hard_exit': 17, 'spot_move': 7, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
down,1.5,90,"[3, 4]",10044.25,80,70.0,917.36,-1722.0,1.24,-15288.44,0.62,"{3: 1153.1999999999994, 4: 8891.05}","{'recovery_lock': 35, 'hard_exit': 17, 'both_sl_hit': 16, 'spot_move': 6, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
up,1.5,90,"[3, 4]",10044.25,80,70.0,917.36,-1722.0,1.24,-15288.44,0.62,"{3: 1153.1999999999994, 4: 8891.05}","{'recovery_lock': 35, 'hard_exit': 17, 'both_sl_hit': 16, 'spot_move': 6, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
down,0.0,50,"[0, 3, 4]",9705.92,127,73.2,831.79,-1989.72,1.14,-11141.19,0.48,"{0: -7458.099999999999, 3: 4411.0, 4: 12753.019999999999}","{'recovery_lock': 70, 'both_sl_hit': 28, 'hard_exit': 19, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
up,0.0,50,"[0, 3, 4]",9705.92,127,73.2,831.79,-1989.72,1.14,-11141.19,0.48,"{0: -7458.099999999999, 3: 4411.0, 4: 12753.019999999999}","{'recovery_lock': 70, 'both_sl_hit': 28, 'hard_exit': 19, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
up,1.0,70,"[0, 3, 4]",8890.1,127,66.9,857.68,-1524.11,1.14,-13945.45,0.46,"{0: -9327.34, 3: 6796.950000000001, 4: 11420.49}","{'recovery_lock': 59, 'spot_move': 28, 'both_sl_hit': 17, 'hard_exit': 15, 'profit_target': 5, 'loss_limit': 2, 'combined_decay': 1}"
down,1.0,70,"[0, 3, 4]",8890.1,127,66.9,857.68,-1524.11,1.14,-13945.45,0.46,"{0: -9327.34, 3: 6796.950000000001, 4: 11420.49}","{'recovery_lock': 59, 'spot_move': 28, 'both_sl_hit': 17, 'hard_exit': 15, 'profit_target': 5, 'loss_limit': 2, 'combined_decay': 1}"
down,2.0,90,"[3, 4]",7474.14,80,68.8,926.56,-1739.46,1.17,-14378.44,0.46,"{3: 706.6499999999984, 4: 6767.489999999999}","{'recovery_lock': 35, 'hard_exit': 18, 'both_sl_hit': 18, 'spot_move': 3, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
up,2.0,90,"[3, 4]",7474.14,80,68.8,926.56,-1739.46,1.17,-14378.44,0.46,"{3: 706.6499999999984, 4: 6767.489999999999}","{'recovery_lock': 35, 'hard_exit': 18, 'both_sl_hit': 18, 'spot_move': 3, 'profit_target': 3, 'loss_limit': 2, 'combined_decay': 1}"
up,2.0,50,"[0, 3, 4]",6859.56,127,71.7,838.63,-1929.32,1.1,-12389.2,0.34,"{0: -7458.099999999999, 3: 2812.6499999999987, 4: 11505.01}","{'recovery_lock': 69, 'both_sl_hit': 27, 'hard_exit': 18, 'profit_target': 5, 'loss_limit': 4, 'spot_move': 3, 'combined_decay': 1}"
down,2.0,50,"[0, 3, 4]",6859.56,127,71.7,838.63,-1929.32,1.1,-12389.2,0.34,"{0: -7458.099999999999, 3: 2812.6499999999987, 4: 11505.01}","{'recovery_lock': 69, 'both_sl_hit': 27, 'hard_exit': 18, 'profit_target': 5, 'loss_limit': 4, 'spot_move': 3, 'combined_decay': 1}"
down,1.5,50,"[0, 4]",6810.72,81,74.1,758.28,-1842.18,1.18,-10397.72,0.45,"{0: -6817.849999999999, 4: 13628.57}","{'recovery_lock': 48, 'both_sl_hit': 12, 'hard_exit': 11, 'spot_move': 4, 'loss_limit': 3, 'profit_target': 3}"
up,1.5,50,"[0, 4]",6810.72,81,74.1,758.28,-1842.18,1.18,-10397.72,0.45,"{0: -6817.849999999999, 4: 13628.57}","{'recovery_lock': 48, 'both_sl_hit': 12, 'hard_exit': 11, 'spot_move': 4, 'loss_limit': 3, 'profit_target': 3}"
down,1.0,50,"[0, 4]",6355.04,81,70.4,798.16,-1630.84,1.16,-8995.02,0.42,"{0: -5721.95, 4: 12076.99}","{'recovery_lock': 43, 'spot_move': 16, 'hard_exit': 9, 'both_sl_hit': 8, 'profit_target': 3, 'loss_limit': 2}"
up,1.0,50,"[0, 4]",6355.04,81,70.4,798.16,-1630.84,1.16,-8995.02,0.42,"{0: -5721.95, 4: 12076.99}","{'recovery_lock': 43, 'spot_move': 16, 'hard_exit': 9, 'both_sl_hit': 8, 'profit_target': 3, 'loss_limit': 2}"
up,0.0,50,"[0, 4]",5294.92,81,74.1,755.62,-1906.77,1.13,-9422.72,0.34,"{0: -7458.099999999999, 4: 12753.019999999999}","{'recovery_lock': 49, 'both_sl_hit': 14, 'hard_exit': 12, 'loss_limit': 3, 'profit_target': 3}"
down,0.0,50,"[0, 4]",5294.92,81,74.1,755.62,-1906.77,1.13,-9422.72,0.34,"{0: -7458.099999999999, 4: 12753.019999999999}","{'recovery_lock': 49, 'both_sl_hit': 14, 'hard_exit': 12, 'loss_limit': 3, 'profit_target': 3}"
up,2.0,50,"[0, 4]",4046.91,81,72.8,764.16,-1865.37,1.1,-10670.73,0.26,"{0: -7458.099999999999, 4: 11505.01}","{'recovery_lock': 48, 'both_sl_hit': 14, 'hard_exit': 12, 'loss_limit': 3, 'profit_target': 3, 'spot_move': 1}"
down,2.0,50,"[0, 4]",4046.91,81,72.8,764.16,-1865.37,1.1,-10670.73,0.26,"{0: -7458.099999999999, 4: 11505.01}","{'recovery_lock': 48, 'both_sl_hit': 14, 'hard_exit': 12, 'loss_limit': 3, 'profit_target': 3, 'spot_move': 1}"
up,1.5,70,"[0, 3, 4]",3708.53,127,71.7,784.18,-1879.21,1.05,-13632.28,0.19,"{0: -10423.24, 3: 1617.9499999999994, 4: 12513.82}","{'recovery_lock': 68, 'both_sl_hit': 25, 'hard_exit': 17, 'spot_move': 7, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
