be_buffer_direction,spot_multiplier,recovery_trail_pct,trade_dte,total_pnl,num_trades,win_rate,avg_win,avg_loss,profit_factor,max_drawdown,sharpe,dte_pnl,exit_reasons
down,1.5,70,"[0, 3, 4]",3708.53,127,71.7,784.18,-1879.21,1.05,-13632.28,0.19,"{0: -10423.24, 3: 1617.9499999999994, 4: 12513.82}","{'recovery_lock': 68, 'both_sl_hit': 25, 'hard_exit': 17, 'spot_move': 7, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
down,0.0,70,"[0, 3, 4]",3146.28,127,72.4,780.34,-1961.3,1.05,-13840.02,0.16,"{0: -11063.49, 3: 2769.7499999999986, 4: 11440.019999999999}","{'recovery_lock': 69, 'both_sl_hit': 29, 'hard_exit': 19, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
up,0.0,70,"[0, 3, 4]",3146.28,127,72.4,780.34,-1961.3,1.05,-13840.02,0.16,"{0: -11063.49, 3: 2769.7499999999986, 4: 11440.019999999999}","{'recovery_lock': 69, 'both_sl_hit': 29, 'hard_exit': 19, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
up,1.0,90,"[0, 3, 4]",2806.1,127,62.2,891.24,-1408.37,1.04,-16626.7,0.15,"{0: -13542.59, 3: 6653.950000000001, 4: 9694.74}","{'recovery_lock': 48, 'spot_move': 35, 'both_sl_hit': 18, 'hard_exit': 18, 'profit_target': 5, 'loss_limit': 2, 'combined_decay': 1}"
down,1.0,90,"[0, 3, 4]",2806.1,127,62.2,891.24,-1408.37,1.04,-16626.7,0.15,"{0: -13542.59, 3: 6653.950000000001, 4: 9694.74}","{'recovery_lock': 48, 'spot_move': 35, 'both_sl_hit': 18, 'hard_exit': 18, 'profit_target': 5, 'loss_limit': 2, 'combined_decay': 1}"
down,1.0,70,"[0, 4]",2093.15,81,69.1,754.08,-1605.41,1.05,-9459.67,0.14,"{0: -9327.34, 4: 11420.49}","{'recovery_lock': 42, 'spot_move': 16, 'both_sl_hit': 9, 'hard_exit': 9, 'profit_target': 3, 'loss_limit': 2}"
up,1.0,70,"[0, 4]",2093.15,81,69.1,754.08,-1605.41,1.05,-9459.67,0.14,"{0: -9327.34, 4: 11420.49}","{'recovery_lock': 42, 'spot_move': 16, 'both_sl_hit': 9, 'hard_exit': 9, 'profit_target': 3, 'loss_limit': 2}"
down,1.5,70,"[0, 4]",2090.58,81,72.8,707.99,-1803.68,1.05,-10758.47,0.14,"{0: -10423.24, 4: 12513.82}","{'recovery_lock': 47, 'both_sl_hit': 13, 'hard_exit': 11, 'spot_move': 4, 'loss_limit': 3, 'profit_target': 3}"
up,1.5,70,"[0, 4]",2090.58,81,72.8,707.99,-1803.68,1.05,-10758.47,0.14,"{0: -10423.24, 4: 12513.82}","{'recovery_lock': 47, 'both_sl_hit': 13, 'hard_exit': 11, 'spot_move': 4, 'loss_limit': 3, 'profit_target': 3}"
up,2.0,70,"[0, 3, 4]",498.17,127,70.9,788.32,-1904.06,1.01,-15438.37,0.02,"{0: -11063.49, 3: 1171.3999999999987, 4: 10390.259999999998}","{'recovery_lock': 68, 'both_sl_hit': 28, 'hard_exit': 18, 'profit_target': 5, 'loss_limit': 4, 'spot_move': 3, 'combined_decay': 1}"
down,2.0,70,"[0, 3, 4]",498.17,127,70.9,788.32,-1904.06,1.01,-15438.37,0.02,"{0: -11063.49, 3: 1171.3999999999987, 4: 10390.259999999998}","{'recovery_lock': 68, 'both_sl_hit': 28, 'hard_exit': 18, 'profit_target': 5, 'loss_limit': 4, 'spot_move': 3, 'combined_decay': 1}"
down,0.0,70,"[0, 4]",376.53,81,72.8,701.93,-1865.32,1.01,-10444.71,0.02,"{0: -11063.49, 4: 11440.019999999999}","{'recovery_lock': 48, 'both_sl_hit': 15, 'hard_exit': 12, 'loss_limit': 3, 'profit_target': 3}"
up,0.0,70,"[0, 4]",376.53,81,72.8,701.93,-1865.32,1.01,-10444.71,0.02,"{0: -11063.49, 4: 11440.019999999999}","{'recovery_lock': 48, 'both_sl_hit': 15, 'hard_exit': 12, 'loss_limit': 3, 'profit_target': 3}"
up,2.0,70,"[0, 4]",-673.23,81,71.6,713.1,-1827.53,0.98,-11031.48,-0.04,"{0: -11063.49, 4: 10390.259999999998}","{'recovery_lock': 47, 'both_sl_hit': 15, 'hard_exit': 12, 'loss_limit': 3, 'profit_target': 3, 'spot_move': 1}"
down,2.0,70,"[0, 4]",-673.23,81,71.6,713.1,-1827.53,0.98,-11031.48,-0.04,"{0: -11063.49, 4: 10390.259999999998}","{'recovery_lock': 47, 'both_sl_hit': 15, 'hard_exit': 12, 'loss_limit': 3, 'profit_target': 3, 'spot_move': 1}"
down,1.5,90,"[0, 3, 4]",-3466.49,127,67.7,801.68,-1766.12,0.95,-18508.9,-0.17,"{0: -13510.74, 3: 1153.1999999999994, 4: 8891.05}","{'recovery_lock': 58, 'both_sl_hit': 29, 'hard_exit': 21, 'spot_move': 9, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
up,1.5,90,"[0, 3, 4]",-3466.49,127,67.7,801.68,-1766.12,0.95,-18508.9,-0.17,"{0: -13510.74, 3: 1153.1999999999994, 4: 8891.05}","{'recovery_lock': 58, 'both_sl_hit': 29, 'hard_exit': 21, 'spot_move': 9, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
down,1.0,90,"[0, 4]",-3847.85,81,61.7,797.53,-1410.46,0.91,-13356.42,-0.26,"{0: -13542.59, 4: 9694.74}","{'recovery_lock': 33, 'spot_move': 22, 'hard_exit': 11, 'both_sl_hit': 10, 'profit_target': 3, 'loss_limit': 2}"
up,1.0,90,"[0, 4]",-3847.85,81,61.7,797.53,-1410.46,0.91,-13356.42,-0.26,"{0: -13542.59, 4: 9694.74}","{'recovery_lock': 33, 'spot_move': 22, 'hard_exit': 11, 'both_sl_hit': 10, 'profit_target': 3, 'loss_limit': 2}"
up,1.5,90,"[0, 4]",-4619.69,81,66.7,737.42,-1645.93,0.9,-14099.82,-0.3,"{0: -13510.74, 4: 8891.05}","{'recovery_lock': 38, 'both_sl_hit': 17, 'hard_exit': 14, 'spot_move': 6, 'loss_limit': 3, 'profit_target': 3}"
down,1.5,90,"[0, 4]",-4619.69,81,66.7,737.42,-1645.93,0.9,-14099.82,-0.3,"{0: -13510.74, 4: 8891.05}","{'recovery_lock': 38, 'both_sl_hit': 17, 'hard_exit': 14, 'spot_move': 6, 'loss_limit': 3, 'profit_target': 3}"
down,1.0,0,"[0, 1, 2, 3, 4]",-5431.43,224,47.3,1530.24,-1420.65,0.97,-24194.35,-0.19,"{0: 1035.610000000001, 1: -16635.43, 2: -12638.3, 3: 9751.45, 4: 13055.24}","{'spot_move': 90, 'hard_exit': 68, 'both_sl_hit': 49, 'profit_target': 9, 'loss_limit': 7, 'combined_decay': 1}"
up,0.0,90,"[0, 3, 4]",-5475.02,127,68.5,788.09,-1850.96,0.93,-20459.29,-0.27,"{0: -15597.27, 3: 2304.9999999999986, 4: 7817.249999999999}","{'recovery_lock': 60, 'both_sl_hit': 34, 'hard_exit': 23, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
down,0.0,90,"[0, 3, 4]",-5475.02,127,68.5,788.09,-1850.96,0.93,-20459.29,-0.27,"{0: -15597.27, 3: 2304.9999999999986, 4: 7817.249999999999}","{'recovery_lock': 60, 'both_sl_hit': 34, 'hard_exit': 23, 'profit_target': 5, 'loss_limit': 4, 'combined_decay': 1}"
down,1.5,0,"[0, 1, 2, 3, 4]",-5830.04,224,50.9,1560.89,-1670.65,0.97,-26298.2,-0.19,"{0: 8052.36, 1: -14469.3, 2: -18488.7, 3: 6528.949999999999, 4: 12546.65}","{'hard_exit': 93, 'both_sl_hit': 80, 'spot_move': 31, 'loss_limit': 10, 'profit_target': 9, 'combined_decay': 1}"
down,0.0,0,"[0, 1, 2, 3, 4]",-6398.12,224,51.3,1610.49,-1757.83,0.97,-26977.3,-0.2,"{0: 8567.129999999997, 1: -15890.66, 2: -21469.34, 3: 9568.609999999999, 4: 12826.14}","{'hard_exit': 104, 'both_sl_hit': 99, 'loss_limit': 11, 'profit_target': 9, 'combined_decay': 1}"
up,0.0,90,"[0, 4]",-7780.02,81,66.7,715.74,-1719.64,0.83,-16179.17,-0.5,"{0: -15597.27, 4: 7817.249999999999}","{'recovery_lock': 40, 'both_sl_hit': 20, 'hard_exit': 15, 'loss_limit': 3, 'profit_target': 3}"
down,0.0,90,"[0, 4]",-7780.02,81,66.7,715.74,-1719.64,0.83,-16179.17,-0.5,"{0: -15597.27, 4: 7817.249999999999}","{'recovery_lock': 40, 'both_sl_hit': 20, 'hard_exit': 15, 'loss_limit': 3, 'profit_target': 3}"
up,2.0,90,"[0, 3, 4]",-8123.13,127,66.9,796.71,-1805.8,0.89,-22057.64,-0.4,"{0: -15597.27, 3: 706.6499999999984, 4: 6767.489999999999}","{'recovery_lock': 59, 'both_sl_hit': 33, 'hard_exit': 22, 'profit_target': 5, 'loss_limit': 4, 'spot_move': 3, 'combined_decay': 1}"
down,2.0,90,"[0, 3, 4]",-8123.13,127,66.9,796.71,-1805.8,0.89,-22057.64,-0.4,"{0: -15597.27, 3: 706.6499999999984, 4: 6767.489999999999}","{'recovery_lock': 59, 'both_sl_hit': 33, 'hard_exit': 22, 'profit_target': 5, 'loss_limit': 4, 'spot_move': 3, 'combined_decay': 1}"
down,2.0,90,"[0, 4]",-8829.78,81,65.4,728.24,-1693.8,0.81,-16179.17,-0.57,"{0: -15597.27, 4: 6767.489999999999}","{'recovery_lock': 39, 'both_sl_hit': 20, 'hard_exit': 15, 'loss_limit': 3, 'profit_target': 3, 'spot_move': 1}"
up,2.0,90,"[0, 4]",-8829.78,81,65.4,728.24,-1693.8,0.81,-16179.17,-0.57,"{0: -15597.27, 4: 6767.489999999999}","{'recovery_lock': 39, 'both_sl_hit': 20, 'hard_exit': 15, 'loss_limit': 3, 'profit_target': 3, 'spot_move': 1}"
up,1.0,0,"[0, 1, 2, 3, 4]",-11726.68,224,46.0,1544.25,-1411.44,0.93,-26382.81,-0.4,"{0: 1035.610000000001, 1: -18287.73, 2: -17281.25, 3: 9751.45, 4: 13055.24}","{'spot_move': 90, 'hard_exit': 68, 'both_sl_hit': 49, 'profit_target': 9, 'loss_limit': 7, 'combined_decay': 1}"
up,1.5,0,"[0, 1, 2, 3, 4]",-12125.29,224,49.6,1574.71,-1654.15,0.94,-27950.5,-0.39,"{0: 8052.36, 1: -16121.6, 2: -23131.65, 3: 6528.949999999999, 4: 12546.65}","{'hard_exit': 93, 'both_sl_hit': 80, 'spot_move': 31, 'loss_limit': 10, 'profit_target': 9, 'combined_decay': 1}"
up,0.0,0,"[0, 1, 2, 3, 4]",-12693.37,224,50.0,1625.52,-1738.85,0.93,-29305.4,-0.4,"{0: 8567.129999999997, 1: -17542.96, 2: -26112.29, 3: 9568.609999999999, 4: 12826.14}","{'hard_exit': 104, 'both_sl_hit': 99, 'loss_limit': 11, 'profit_target': 9, 'combined_decay': 1}"
down,2.0,0,"[0, 1, 2, 3, 4]",-13815.17,224,49.6,1618.27,-1711.89,0.93,-29851.92,-0.44,"{0: 6301.879999999997, 1: -15054.43, 2: -21236.22, 3: 5750.509999999998, 4: 10423.089999999998}","{'hard_exit': 98, 'both_sl_hit': 92, 'spot_move': 13, 'loss_limit': 11, 'profit_target': 9, 'combined_decay': 1}"
down,1.0,50,"[0, 1, 2, 3, 4]",-16811.7,224,60.7,938.18,-1640.95,0.88,-25353.22,-0.61,"{0: -5721.95, 1: -14147.9, 2: -16446.29, 3: 7427.450000000001, 4: 12076.99}","{'recovery_lock': 94, 'spot_move': 58, 'both_sl_hit': 29, 'hard_exit': 26, 'profit_target': 9, 'loss_limit': 7, 'combined_decay': 1}"
up,2.0,0,"[0, 1, 2, 3, 4]",-20110.42,224,48.2,1634.08,-1694.75,0.9,-31677.15,-0.64,"{0: 6301.879999999997, 1: -16706.73, 2: -25879.17, 3: 5750.509999999998, 4: 10423.089999999998}","{'hard_exit': 98, 'both_sl_hit': 92, 'spot_move': 13, 'loss_limit': 11, 'profit_target': 9, 'combined_decay': 1}"
up,1.0,50,"[0, 1, 2, 3, 4]",-23106.95,224,59.4,935.67,-1621.44,0.84,-31648.47,-0.84,"{0: -5721.95, 1: -15800.2, 2: -21089.24, 3: 7427.450000000001, 4: 12076.99}","{'recovery_lock': 94, 'spot_move': 58, 'both_sl_hit': 29, 'hard_exit': 26, 'profit_target': 9, 'loss_limit': 7, 'combined_decay': 1}"
down,1.0,70,"[0, 1, 2, 3, 4]",-26865.1,224,59.4,901.91,-1613.4,0.82,-34990.62,-0.98,"{0: -9327.34, 1: -17329.66, 2: -18425.54, 3: 6796.950000000001, 4: 11420.49}","{'recovery_lock': 91, 'spot_move': 59, 'both_sl_hit': 30, 'hard_exit': 27, 'profit_target': 9, 'loss_limit': 7, 'combined_decay': 1}"
down,1.5,50,"[0, 1, 2, 3, 4]",-27832.94,224,65.2,882.87,-2009.39,0.82,-36822.96,-0.97,"{0: -6817.849999999999, 1: -13968.82, 2: -23934.04, 3: 3259.1999999999994, 4: 13628.57}","{'recovery_lock': 107, 'both_sl_hit': 46, 'hard_exit': 33, 'spot_move': 18, 'loss_limit': 10, 'profit_target': 9, 'combined_decay': 1}"
down,0.0,50,"[0, 1, 2, 3, 4]",-31676.13,224,66.1,876.78,-2124.2,0.8,-40666.15,-1.09,"{0: -7458.099999999999, 1: -16481.2, 2: -24900.85, 3: 4411.0, 4: 12753.019999999999}","{'recovery_lock': 110, 'both_sl_hit': 55, 'hard_exit': 38, 'loss_limit': 11, 'profit_target': 9, 'combined_decay': 1}"
up,1.0,70,"[0, 1, 2, 3, 4]",-33160.35,224,58.0,898.51,-1595.39,0.78,-41285.87,-1.21,"{0: -9327.34, 1: -18981.96, 2: -23068.49, 3: 6796.950000000001, 4: 11420.49}","{'recovery_lock': 91, 'spot_move': 59, 'both_sl_hit': 30, 'hard_exit': 27, 'profit_target': 9, 'loss_limit': 7, 'combined_decay': 1}"
up,1.5,50,"[0, 1, 2, 3, 4]",-34128.19,224,63.8,879.38,-1973.83,0.79,-43118.21,-1.19,"{0: -6817.849999999999, 1: -15621.12, 2: -28576.989999999998, 3: 3259.1999999999994, 4: 13628.57}","{'recovery_lock': 107, 'both_sl_hit': 46, 'hard_exit': 33, 'spot_move': 18, 'loss_limit': 10, 'profit_target': 9, 'combined_decay': 1}"
down,2.0,50,"[0, 1, 2, 3, 4]",-34289.37,224,65.2,879.81,-2086.42,0.79,-43279.39,-1.18,"{0: -7458.099999999999, 1: -16481.2, 2: -24667.73, 3: 2812.6499999999987, 4: 11505.01}","{'recovery_lock': 109, 'both_sl_hit': 53, 'hard_exit': 36, 'loss_limit': 11, 'profit_target': 9, 'spot_move': 5, 'combined_decay': 1}"
down,1.0,90,"[0, 1, 2, 3, 4]",-37680.16,224,55.8,924.38,-1547.76,0.75,-45610.68,-1.37,"{0: -13542.59, 1: -18353.41, 2: -22132.850000000002, 3: 6653.950000000001, 4: 9694.74}","{'recovery_lock': 75, 'spot_move': 66, 'both_sl_hit': 33, 'hard_exit': 33, 'profit_target': 9, 'loss_limit': 7, 'combined_decay': 1}"
up,0.0,50,"[0, 1, 2, 3, 4]",-37971.38,224,64.7,873.21,-2083.37,0.77,-46961.4,-1.31,"{0: -7458.099999999999, 1: -18133.5, 2: -29543.8, 3: 4411.0, 4: 12753.019999999999}","{'recovery_lock': 110, 'both_sl_hit': 55, 'hard_exit': 38, 'loss_limit': 11, 'profit_target': 9, 'combined_decay': 1}"
down,1.5,70,"[0, 1, 2, 3, 4]",-38841.83,224,64.3,827.5,-1975.02,0.75,-47266.35,-1.36,"{0: -10423.24, 1: -16471.33, 2: -26079.03, 3: 1617.9499999999994, 4: 12513.82}","{'recovery_lock': 105, 'both_sl_hit': 47, 'hard_exit': 34, 'spot_move': 18, 'loss_limit': 10, 'profit_target': 9, 'combined_decay': 1}"
up,2.0,50,"[0, 1, 2, 3, 4]",-40584.62,224,63.8,876.25,-2048.01,0.76,-49574.64,-1.4,"{0: -7458.099999999999, 1: -18133.5, 2: -29310.68, 3: 2812.6499999999987, 4: 11505.01}","{'recovery_lock': 109, 'both_sl_hit': 53, 'hard_exit': 36, 'loss_limit': 11, 'profit_target': 9, 'spot_move': 5, 'combined_decay': 1}"
down,0.0,70,"[0, 1, 2, 3, 4]",-42883.27,224,65.2,820.72,-2086.0,0.74,-51307.79,-1.48,"{0: -11063.49, 1: -18983.71, 2: -27045.84, 3: 2769.7499999999986, 4: 11440.019999999999}","{'recovery_lock': 108, 'both_sl_hit': 56, 'hard_exit': 39, 'loss_limit': 11, 'profit_target': 9, 'combined_decay': 1}"
up,1.0,90,"[0, 1, 2, 3, 4]",-43975.41,224,54.5,921.31,-1533.09,0.72,-51905.93,-1.6,"{0: -13542.59, 1: -20005.71, 2: -26775.8, 3: 6653.950000000001, 4: 9694.74}","{'recovery_lock': 75, 'spot_move': 66, 'both_sl_hit': 33, 'hard_exit': 33, 'profit_target': 9, 'loss_limit': 7, 'combined_decay': 1}"
up,1.5,70,"[0, 1, 2, 3, 4]",-45137.08,224,62.9,822.78,-1941.55,0.72,-53561.6,-1.58,"{0: -10423.24, 1: -18123.63, 2: -30721.98, 3: 1617.9499999999994, 4: 12513.82}","{'recovery_lock': 105, 'both_sl_hit': 47, 'hard_exit': 34, 'spot_move': 18, 'loss_limit': 10, 'profit_target': 9, 'combined_decay': 1}"
down,2.0,70,"[0, 1, 2, 3, 4]",-45298.26,224,64.3,824.39,-2050.13,0.72,-53722.78,-1.57,"{0: -11063.49, 1: -18983.71, 2: -26812.72, 3: 1171.3999999999987, 4: 10390.259999999998}","{'recovery_lock': 107, 'both_sl_hit': 54, 'hard_exit': 37, 'loss_limit': 11, 'profit_target': 9, 'spot_move': 5, 'combined_decay': 1}"
up,0.0,70,"[0, 1, 2, 3, 4]",-49178.52,224,63.8,815.92,-2047.6,0.7,-57603.04,-1.7,"{0: -11063.49, 1: -20636.01, 2: -31688.79, 3: 2769.7499999999986, 4: 11440.019999999999}","{'recovery_lock': 108, 'both_sl_hit': 56, 'hard_exit': 39, 'loss_limit': 11, 'profit_target': 9, 'combined_decay': 1}"
down,1.5,90,"[0, 1, 2, 3, 4]",-50920.16,224,61.2,836.93,-1903.22,0.69,-59149.68,-1.77,"{0: -13510.74, 1: -17644.58, 2: -29809.09, 3: 1153.1999999999994, 4: 8891.05}","{'recovery_lock': 90, 'both_sl_hit': 53, 'hard_exit': 41, 'spot_move': 20, 'loss_limit': 10, 'profit_target': 9, 'combined_decay': 1}"
up,2.0,70,"[0, 1, 2, 3, 4]",-51593.51,224,62.9,819.6,-2013.95,0.69,-60018.03,-1.79,"{0: -11063.49, 1: -20636.01, 2: -31455.67, 3: 1171.3999999999987, 4: 10390.259999999998}","{'recovery_lock': 107, 'both_sl_hit': 54, 'hard_exit': 37, 'loss_limit': 11, 'profit_target': 9, 'spot_move': 5, 'combined_decay': 1}"
down,0.0,90,"[0, 1, 2, 3, 4]",-56567.13,224,62.1,822.69,-2010.83,0.67,-64796.65,-1.95,"{0: -15597.27, 1: -20264.21, 2: -30827.9, 3: 2304.9999999999986, 4: 7817.249999999999}","{'recovery_lock': 94, 'both_sl_hit': 63, 'hard_exit': 46, 'loss_limit': 11, 'profit_target': 9, 'combined_decay': 1}"
up,1.5,90,"[0, 1, 2, 3, 4]",-57215.41,224,59.8,832.18,-1874.75,0.66,-65444.93,-2.0,"{0: -13510.74, 1: -19296.88, 2: -34452.04, 3: 1153.1999999999994, 4: 8891.05}","{'recovery_lock': 90, 'both_sl_hit': 53, 'hard_exit': 41, 'spot_move': 20, 'loss_limit': 10, 'profit_target': 9, 'combined_decay': 1}"
down,2.0,90,"[0, 1, 2, 3, 4]",-58982.12,224,61.2,826.57,-1979.57,0.66,-67211.64,-2.03,"{0: -15597.27, 1: -20264.21, 2: -30594.78, 3: 706.6499999999984, 4: 6767.489999999999}","{'recovery_lock': 93, 'both_sl_hit': 61, 'hard_exit': 44, 'loss_limit': 11, 'profit_target': 9, 'spot_move': 5, 'combined_decay': 1}"
up,0.0,90,"[0, 1, 2, 3, 4]",-62862.38,224,60.7,817.69,-1978.04,0.64,-71091.9,-2.17,"{0: -15597.27, 1: -21916.51, 2: -35470.85, 3: 2304.9999999999986, 4: 7817.249999999999}","{'recovery_lock': 94, 'both_sl_hit': 63, 'hard_exit': 46, 'loss_limit': 11, 'profit_target': 9, 'combined_decay': 1}"
up,2.0,90,"[0, 1, 2, 3, 4]",-65277.37,224,59.8,821.59,-1948.56,0.63,-73506.89,-2.25,"{0: -15597.27, 1: -21916.51, 2: -35237.73, 3: 706.6499999999984, 4: 6767.489999999999}","{'recovery_lock': 93, 'both_sl_hit': 61, 'hard_exit': 44, 'loss_limit': 11, 'profit_target': 9, 'spot_move': 5, 'combined_decay': 1}"
